-23.778,356.71,-62.536
-23.532,356.86,-62.936
-23.323,356.89,-63.179
-22.92,357.3,-63.363
-22.585,357.74,-63.514
-22.279,358.18,-63.701
-22.072,358.57,-63.811
-21.921,358.77,-63.787
-21.839,358.9,-63.726
-21.841,358.97,-63.661
-21.851,358.94,-63.6
-21.763,358.81,-63.387
-21.765,358.73,-63.229
-21.76,358.46,-63.152
-21.732,358.27,-63.07
-21.753,357.96,-63.026
-21.627,357.71,-63.066
-21.548,357.57,-63.096
-21.443,357.49,-63.121
-21.372,357.48,-63.139
-21.347,357.45,-63.157
-21.477,357.45,-63.078
-21.509,357.52,-62.931
-21.725,354.19,-63.505
-24.111,343.32,-65.484
-36.051,327.13,-68.468
-53.462,307.14,-67.167
-76.122,285.33,-61.636
-94.103,263.83,-52.974
-109.5,249.38,-44.01
-119.84,237.76,-36.397
-123.2,232,-32.369
-124.63,225.73,-29.698
-122.46,222.57,-28.951
-117.41,219.43,-29.219
-108.52,216.38,-31.565
-98.382,213.69,-35.306
-85.303,210.9,-39.114
-70.774,208.3,-42.342
-54.02,207.37,-46.541
-35.195,207.96,-50.704
-15.621,209.69,-53.805
2.8816,212.3,-55.358
17.528,215.1,-55.215
27.113,215.83,-55.36
30.879,216.47,-55.203
31.822,217.56,-54.515
30.899,218.01,-53.59
27.434,220.2,-52.625
23.303,225.16,-51.246
21.942,237.99,-49.437
24.824,255.55,-48.652
27.505,281.43,-47.768
30.432,308.72,-47.828
34.648,334.25,-48.225
37.237,353.06,-44.757
36.019,366.8,-42.591
32.264,375.71,-41.982
30.612,378.31,-42.139
27.813,378.4,-43.079
23.867,369.42,-47.213
19.114,354.25,-50.589
15.708,334.82,-52.354
14.301,309.33,-51.398
11.305,280.22,-50.462
7.619,248.54,-50.245
2.8323,218.13,-48.142
-2.2181,190.07,-44.64
-7.4776,166,-40.082
-12.687,146.22,-34.871
-17.183,130.78,-31.193
-19.384,120.94,-28.088
-20.502,113.88,-25.87
-20.854,110.15,-25.052
-20.789,108.62,-24.347
-20.727,107.77,-24.156
-20.634,107.52,-24.091
-19.987,107.66,-24.376
-19.114,109.54,-24.652
-18.557,111.84,-25.329
-18.399,114.14,-25.817
-18.285,116.3,-26.4
-18.137,118.44,-26.945
-18.121,120.2,-27.195
-18.222,121.05,-27.33
-18.46,121.78,-27.424
-18.775,122.19,-27.467
-19.189,122.46,-27.509
