-2.2669,362.84,-43.719
-2.3645,362.24,-43.903
-2.5344,361.53,-44.108
-2.6598,361.06,-44.157
-2.712,361.1,-43.921
-2.8688,361.09,-43.431
-3.1775,360.62,-43.057
-3.4377,359.58,-42.915
-3.7024,357.5,-42.783
-3.992,353.82,-42.956
-4.0659,352.19,-43.066
-5.0052,343.53,-43.565
-5.8428,336.71,-44.69
-7.4672,330.69,-45.771
-9.2634,324.03,-46.899
-10.418,318.46,-47.677
-11.79,311.71,-48.455
-12.592,306.19,-48.32
-13.077,302.12,-48.271
-12.743,298.04,-48.716
-11.372,291.9,-49.22
-9.3935,285.1,-48.995
-5.9923,277.29,-48.818
-2.1814,269.12,-48.159
1.5903,260.97,-46.715
4.7973,251.46,-45.148
6.3712,246,-44.287
8.4266,237.21,-42.954
10.116,228.18,-40.649
10.944,218.95,-38.762
11.092,210.11,-37.673
10.733,203.3,-37.655
10.008,194.89,-35.685
8.9845,187.12,-33.964
8.1263,179.73,-32.071
7.326,174.43,-30.977
7.2136,170.2,-30.077
7.1324,166.15,-29.701
7.3672,163.57,-28.949
7.3815,162.27,-28.638
7.4751,160.29,-28.148
7.314,158.68,-27.485
7.3531,157.6,-26.877
7.5866,156.99,-26.732
7.7822,156.72,-26.568
7.7864,156.58,-26.427
7.8758,156.83,-26.265
