35.332,285.36,-31.554
35.32,285.35,-31.385
34.921,285.46,-31.267
32.445,284.9,-31.116
27.626,285.04,-31.277
20.519,287.27,-30.964
11.655,293.49,-24.266
2.9518,299.63,-19.846
-1.315,301.06,-18.579
-9.7093,304.77,-18.896
-13.824,305.2,-19.222
-16.027,304.37,-18.964
-19.654,298.94,-20.156
-23.397,289.64,-20.868
-26.338,277.59,-24.343
-28.056,267.04,-26.811
-28.215,256.14,-28.826
-27.725,249,-30.913
-26.728,244.2,-32.05
-25.478,242.92,-32.692
-23.214,243.97,-33.146
-20.441,246.79,-32.302
-11.986,257.59,-28.754
-7.0376,260.71,-27.475
1.8353,265.37,-26.039
11.003,268.35,-24.441
21.002,267.68,-24.041
31.386,264.08,-22.674
40.567,257.55,-22.201
47.565,248.26,-21.296
50.962,236.82,-21.612
50.901,225.48,-21.675
49.102,219.19,-22.112
41.335,208.12,-22.208
35.47,204.24,-22.715
25.443,200.33,-23.57
14.13,198.56,-24.087
3.2271,197.62,-23.486
-5.1766,197.16,-22.594
-10.578,197.14,-21.981
-13.826,198.07,-22.337
-14.98,198.53,-22.374
-15.231,198.98,-22.39
