11.032,483.63,-121.22
11.036,483.04,-121.4
11.462,482.85,-121.4
11.892,482.79,-121.32
12.337,482.66,-121.26
12.701,482.73,-121.24
13.459,483.32,-122.05
15.47,482.57,-121.65
16.706,481.95,-121.46
18.137,481.59,-120.27
18.742,480.8,-119.75
18.915,479.73,-120.07
19.032,478.9,-120.56
19.044,478.65,-120.58
18.585,478.71,-120.23
16.861,479.4,-119.72
10.238,479.53,-118.14
1.0097,481.1,-115.42
-8.9813,483.77,-112.08
-20.741,485.93,-107.06
-32.485,487.67,-103.39
-44.009,487.22,-101.34
-58.034,490.71,-98.825
-64.89,492.41,-98.104
-68.946,494.47,-95.824
-75.24,495.57,-93.568
-79.748,498.92,-90.866
-82.693,497.93,-90.452
-88.369,496.59,-91.097
-90.867,496.37,-91.002
-94.51,492.54,-90.675
-96.942,480.86,-90.362
-98.822,468.65,-87.751
-106.46,455.65,-90.37
-111.78,435.11,-97.952
-112.25,410.1,-99.17
-110.16,388.38,-97.627
-109.12,370.38,-95.989
-108.87,354.72,-94.751
-108.18,341.21,-92.119
-108.71,332.35,-89.68
-109.44,326.02,-87.546
-109.81,323.51,-86.605
-110.65,320.88,-85.555
-111,319.82,-84.231
-111.01,319.77,-83.691
-108.91,322.92,-82.8
-102.43,329.28,-80.215
-93.969,335.22,-80.142
-84.297,339.76,-82.899
-72.863,341.64,-87.613
-60.166,343.7,-89.136
-47.568,343.05,-90.464
-35.679,340.02,-92.288
-24.204,335.62,-94.365
-14.318,327.69,-94.071
-14.318,327.69,-94.071
1.5498,313.79,-90.54
8.1603,301.56,-88.366
13.578,287.23,-86.761
18.575,272.76,-85.116
21.203,256.66,-83.132
21.736,240.2,-80.269
20.272,225.01,-76.317
16.055,206.88,-73.374
9.185,187.35,-70.248
0.84257,170.32,-67.249
-8.8237,155.95,-64.158
-19.679,144.8,-61.212
-30.762,134.5,-56.976
-38.579,129.22,-54.83
-49.752,123.4,-50.4
-60.466,118.27,-47.317
-69.256,115.79,-45.033
-76.516,114.23,-43.145
-83.235,113.9,-42.06
-87.482,114.51,-41.278
-90.203,115.43,-41.098
-91.701,116.23,-41.136
-92.628,117.28,-41.129
-92.933,118.11,-41.144
-92.822,118.74,-41.179
-92.437,119.58,-41.509
-91.757,120.24,-41.968
-91.096,120.48,-42.19
-89.994,120.73,-42.282
-88.958,120.87,-42.3
