-54.37,412.83,-103.07
-54.449,411.99,-103.09
-54.87,411.39,-103.83
-54.957,410.94,-103.96
-55.281,411.04,-104.16
-57.864,412.06,-106.1
-59.211,412.86,-105.97
-60.78,412.87,-105.97
-64.145,413.88,-105.44
-69.362,414.85,-105.37
-72.069,414.87,-104.71
-77.338,416.12,-103.5
-80.937,417.02,-102.99
-83.595,419.98,-102.81
-84.195,424.53,-105.02
-80.688,435.03,-113.89
-71.791,444.46,-123.87
-57.662,453.92,-132.39
-41.035,460.93,-137.03
-24.557,466.8,-141.27
-7.9126,463.77,-151.93
3.0728,445.5,-161.87
11.082,426.22,-162.21
13.786,416.18,-161.05
17.015,394.45,-155.78
16.424,383.81,-153.48
12.077,363.21,-149.69
4.8531,344.14,-143.92
-5.5659,323.95,-135.89
-17.907,304.47,-127.98
-31.381,286.14,-120.21
-45.216,268.12,-113.06
-57.557,254.46,-105.62
-67.691,244.1,-97.787
-75.869,235.5,-91.942
-80.176,228.82,-88.204
-81.112,224.85,-87.227
-79.722,218.06,-87.072
-73.492,211.49,-89.203
-61.983,206.1,-93.185
-52.217,202.56,-97.268
-24.984,198.08,-107.88
-4.4329,193.94,-114.29
12.516,174.37,-121.67
28.279,174.22,-123.43
37.625,169.69,-124.62
42.181,167.85,-124.45
43.867,166.28,-123.42
43.787,164.72,-122.1
42.22,163.01,-120.98
39.814,160.1,-119.77
37.907,158.33,-118.93
35.964,156.86,-118.38
34.501,155.64,-118.18
33.566,154.98,-118.09
32.481,153.64,-118.51
