12.248,332.18,-28.919
11.454,332.83,-28.607
9.376,333.51,-28.095
5.8089,334.04,-27.862
0.21972,334.15,-27.884
-6.48,333.37,-27.333
-14.037,332.61,-26.338
-21.799,330.33,-25.886
-26.755,328.23,-26.084
-34.402,323.03,-24.855
-41.972,313.69,-23.93
-48.609,302.85,-23.802
-53.734,289.14,-23.569
-57.297,275.44,-23.627
-58.433,260.15,-22.574
-57.542,246,-20.582
-54.179,231.99,-19.446
-47.718,219.12,-16.703
-39.173,208.3,-14.754
-32.359,202.63,-13.925
-18.911,194.67,-14.339
-8.073,191.14,-15.983
4.9548,188.71,-17.375
16.806,188.59,-14.462
25.862,192.08,-14.061
32.948,199.17,-14.302
38.128,209.07,-15.425
40.505,218.99,-15.881
40.577,232.04,-16.028
38.684,243.42,-16.088
34.503,252.7,-16.544
28.914,260.47,-16.869
24.711,265.68,-18.112
17.072,273.14,-18.772
8.6314,279.34,-19.336
-0.73916,283.38,-19.47
-10.669,286.66,-19.819
-20.215,289.08,-20.015
-29.3,289.46,-20.648
-37.011,288.92,-19.427
-41.985,288.23,-18.296
-44.893,287.99,-17.927
-45.926,288.09,-17.688
-46.176,288.02,-17.678
