2.4206,283.71,-30.1
-2.7822,285.91,-28.106
-9.588,287.58,-25.196
-18.206,288.32,-21.134
-27.184,284.42,-18.303
-35.126,275.55,-16.593
-37.016,271.45,-16.827
-38.878,257.45,-18.921
-35.103,247.57,-21.065
-28.209,240.14,-24.314
-19.172,236.43,-27.246
-9.9339,236.57,-29.5
-2.1006,241.5,-31.498
4.9279,252.17,-32.009
9.9625,263.68,-30.939
13.377,275.62,-27.924
15.958,288.48,-24.863
17.132,297.11,-22.287
17.149,301.2,-20.585
16.724,304.69,-18.673
16.106,305.97,-17.343
15.117,304.42,-17.093
12.858,295.93,-18.73
12.122,280.79,-20.519
11.574,260.93,-24.918
10.846,236.64,-27.873
8.8984,212.41,-30.802
6.3535,192.13,-32.286
5.2685,177.56,-32.071
5.5855,170.37,-31.251
5.7067,167.39,-30.711
5.6116,164.6,-30.568
5.4909,163.39,-30.224
5.5229,162.98,-29.969
6.0088,163.25,-29.295
6.1459,163.38,-29.016
6.6292,164.17,-28.623
