7.5754,302.65,-21.883
4.4522,303.17,-21.399
-0.16386,303.75,-19.407
-3.5491,304.09,-17.836
-8.3215,303.92,-15.909
-13.006,303.35,-13.813
-16.977,301,-11.558
-19.645,298.48,-10.147
-21.131,295.22,-9.2883
-19.84,288.78,-9.508
-15.013,280.83,-11.464
-7.7328,271.94,-14.817
1.3566,261.84,-19
9.8783,251.61,-22.369
16.951,239.65,-24.749
22.04,228.58,-25.541
23.981,220.92,-25.21
24.917,212.62,-24.258
23.283,205.4,-22.438
19.289,200.94,-20.15
12.579,196.71,-16.114
4.6143,196.6,-13.461
-2.8575,198.15,-11.434
-9.5611,199.92,-10.267
-15.157,203.43,-10.168
-19.263,208.72,-9.7831
-20.095,217.29,-8.8131
-20.097,221.84,-9.4366
-16.549,231.16,-11.063
-13.283,236.32,-12.234
-6.7215,243.46,-14.005
0.37186,250.67,-18.055
8.2189,257.2,-20.752
14.701,263.63,-23.669
19.202,270.41,-24.319
19.996,277.26,-23.763
18.998,284.9,-22.865
15.596,292.95,-22.073
11.519,297.78,-20.498
7.7378,301.33,-18.209
4.6903,304.02,-17.353
3.4192,304.9,-16.861
1.9674,305.35,-16.71
1.4862,305.24,-16.735
