-12.622,235.64,-23.348
-12.649,235.73,-23.429
-12.668,235.85,-23.5
-12.636,236,-23.556
-12.053,237.02,-23.841
-10.205,239.08,-24.147
-6.8872,241.86,-24.23
-2.3957,245.98,-23.148
2.9209,248.89,-21.942
8.8799,250.09,-21.288
14.863,249.03,-21.398
19.794,246.01,-20.281
21.834,241.28,-19.908
21.683,235.22,-19.895
19.362,229.55,-19.814
15.432,224.86,-19.217
12.605,222.48,-18.615
11.415,221.69,-18.397
7.9117,220.09,-18.139
6.8864,219.37,-18.12
6.8647,219.24,-18.149
8.0044,219.43,-18.038
11.429,219.22,-17.501
16.301,217.57,-16.35
21.102,215.06,-16.308
25.707,212.47,-14.962
29.731,209.5,-13.378
31.308,207.1,-13.005
32.339,201.35,-12.417
31.55,198.22,-12.238
28.162,193.36,-12.312
22.262,188.78,-13.189
15.045,185.88,-14.104
7.2885,184,-16.023
0.55033,183.87,-16.592
-4.5829,184.65,-17.57
-8.0006,186.51,-17.759
-10.336,188.81,-17.601
-11.757,190.95,-18.159
-12.258,191.57,-18.369
-12.645,192.05,-18.499
-12.87,192.34,-18.584
