-105.27,243.71,-100.33
-105.17,243.55,-100.48
-105.05,243.38,-100.64
-104.95,243.24,-100.78
-104.87,243.15,-100.9
-104.68,242.81,-101.16
-104.31,242.33,-101.53
-103.94,242.04,-101.81
-103.8,241.92,-101.91
-103.67,241.75,-102
-103.61,241.67,-102.07
-103.57,241.8,-102.21
-103.57,242.52,-102.12
-103.5,245.84,-101.37
-103.33,252.49,-102.47
-101.39,259.02,-102.07
-98.362,267.74,-100.95
-92.745,276.06,-98.685
-86.526,285.1,-96.2
-78.714,291.18,-93.417
-73.52,295.73,-91.969
-64.686,302.23,-93.438
-56.102,309.26,-91.655
-47.104,311.93,-88.424
-35.583,309.48,-83.467
-26.29,305.61,-78.541
-18.301,293.86,-75.393
-11.792,277.79,-73.665
-7.2524,258.28,-74.043
-4.0869,240.11,-77.972
-6.763,222.83,-82.615
-9.9221,208.22,-86.203
-15.007,185.74,-85.252
-19.065,163.82,-79.701
-29.215,141.21,-75.539
-38.026,123.18,-71.93
-44.495,106.6,-66.727
-50.309,96.377,-64.501
-54.034,91.337,-62.512
-56.374,88.591,-61.179
-57.315,86.64,-60.927
-55.523,84.193,-60.543
-47.785,83.391,-60.812
-36.169,83.257,-62.249
-25.066,86.345,-62.118
-7.7898,88.283,-61.775
6.9128,88.57,-60.443
16.187,88.397,-58.931
20.401,88.578,-57.964
24.643,89.944,-55.501
25.841,90.466,-53.963
26.08,91.061,-52.714
25.572,90.924,-51.948
24.435,90.309,-51.751
