6.8543,282.14,-17.58
2.019,281.99,-16.269
-4.6912,280.93,-14.215
-9.4519,278.56,-14.273
-12.867,275.65,-14.171
-13.908,272.93,-13.152
-12.057,268.16,-13.439
-7.0995,260.41,-16.258
-0.4953,253.74,-18.803
8.0346,245.87,-19.909
13.483,240.08,-20.752
23.901,228.58,-20.705
29.29,220,-20.207
32.618,213.35,-19.158
33.7,208.65,-18.065
34.081,201.63,-17.112
32.152,196.16,-16.537
28.343,190.89,-15.685
23.227,187.73,-15.509
16.568,186.64,-15.027
8.3385,186.34,-14.466
-0.28001,187.76,-13.883
-8.1337,189.61,-14.529
-12.322,192.23,-15.03
-16.023,196.12,-15.074
-17.585,202.7,-16.295
-16.524,206.56,-17.374
-12.171,215.08,-18.237
-5.825,222.03,-20.112
3.5384,230.15,-21.077
13.413,237.05,-22.144
21.799,243.68,-21.967
28.943,250.41,-21.789
32.14,254.39,-21.691
35.094,262.58,-20.719
33.749,269.26,-20.115
29.381,275.31,-17.196
23.151,278.82,-17.013
18.874,280.48,-17.546
13.393,283.63,-17.126
8.9199,286.23,-17.285
5.8972,288.01,-17.632
4.5041,289.3,-17.868
3.8585,290.13,-17.984
3.6104,290.39,-17.957
