8.7737,308.87,-30.22
8.6177,308.83,-30.116
8.0631,308.86,-29.94
7.1841,308.85,-29.733
5.026,309.19,-28.852
0.72124,309.54,-26.349
-1.606,309.3,-25.216
-5.4936,308.17,-23.106
-10.15,305.87,-20.937
-17.027,298.41,-19.162
-24.351,286.69,-17.137
-30.26,273.18,-15.686
-33.11,257.19,-15.712
-33.028,241.59,-17.04
-29.568,227.55,-18.891
-21.725,217.31,-22.483
-11.063,210.48,-25.857
0.23275,205.53,-30.511
7.8376,204.67,-33.178
17.316,206.85,-36.086
23.555,212.93,-38.714
26.82,222.16,-40.82
26.131,234.58,-40.597
21.012,246.57,-38.413
13.869,259.51,-34.387
5.0395,268.43,-30.674
-4.0755,276.42,-25.517
-12.313,280.97,-21.097
-19.638,282.41,-16.927
-23.841,282.7,-14.903
-27.858,281.54,-12.601
-31.207,279.73,-11.284
-32.719,278.04,-11.368
-33.196,276.36,-12.058
-33.029,275.51,-12.923
-32.523,275.23,-13.468
