-0.24518,347.85,-67.29
-0.098211,348.36,-67.396
0.18985,348.85,-67.632
0.57078,348.81,-68.004
0.91757,348.5,-68.379
1.3653,348.43,-68.682
1.882,348.03,-68.868
2.3346,348.1,-69.038
2.5739,348.14,-69.255
2.7602,348.13,-69.404
2.9536,348.26,-69.543
3.1415,348.48,-69.711
3.2901,348.78,-69.889
3.4404,349.05,-70.113
3.5477,349.21,-70.405
3.5503,349.25,-70.554
3.5757,349.43,-70.733
3.2652,350.78,-70.287
2.1805,353.57,-69.63
-1.3737,356.95,-68.799
-7.5124,361.45,-68.285
-17.207,366.33,-66.091
-30.388,370.03,-61.343
-45.496,371.27,-56.499
-62.283,368.13,-52.927
-78.024,363.47,-49.887
-93.929,357.28,-46.918
-105.67,350.02,-45.52
-115.99,338.89,-45.044
-122.7,326.08,-44.051
-123.64,314.54,-42.404
-120.87,296.85,-44.24
-110.26,278.52,-46.767
-97.728,267.53,-50.067
-77.985,262.52,-54.745
-54.703,266.25,-59.106
-32.357,275.81,-68.306
-11.256,292.91,-72.109
6.899,313.17,-72.653
19.191,331.03,-70.739
25.59,349.12,-65.308
25.225,366.35,-64.907
22.074,374.82,-64.895
15.835,387.48,-61.398
13.238,392.24,-59.472
8.0983,392.66,-58.002
1.3238,384.28,-57.836
-0.31729,366.93,-56.779
-0.66612,338.22,-62.878
0.37213,304.54,-66.626
1.657,267.43,-70.606
2.1026,234.38,-67.935
-2.4212,206.72,-64.508
-11.079,184.84,-59.406
-23.046,168.48,-52.522
-36.608,156.27,-46.745
-46.584,150.58,-41.291
-60.474,144.86,-35.263
-72.548,140.77,-30.979
-83.733,140.25,-27.454
-91.104,142.21,-24.565
-95.967,145.54,-23.332
-98.978,149.5,-23.122
-100.42,153.44,-22.631
-100.14,157.29,-23.381
-98.574,159.65,-23.666
-96.243,161.47,-26.388
-93.856,162.16,-27.821
-90.807,162.07,-29.136
-88.023,161.6,-30.068
-85.654,160.86,-30.483
-84.063,160.05,-30.659
-83.198,159.38,-30.645
-82.046,158.59,-30.497
-81.292,157.94,-30.234
