20.362,308.74,-6.8776
20.558,308.51,-6.9745
20.675,308.47,-6.9948
20.754,308.5,-6.9832
20.746,308.51,-6.9589
20.653,308.29,-7.054
20.236,307.56,-6.8472
19.919,307.09,-6.6365
19.644,306.92,-6.5703
19.09,306.08,-7.0021
18.205,303.01,-7.7819
16.727,298.05,-8.3819
14.774,291.39,-9.7589
11.965,281.74,-11.263
10.052,269.62,-13.41
7.7475,253.65,-15.874
5.2342,238,-17.295
2.5229,223.73,-18.275
0.2189,211.6,-18.952
-1.8347,203.41,-18.631
-4.075,196.42,-18.153
-5.0694,192.93,-17.842
-6.0083,189.78,-17.849
-6.8312,187.08,-18.118
-7.4611,185.35,-18.142
-7.768,184.33,-18.152
-8.4864,182.55,-17.129
-8.9865,181.16,-15.886
-9.0483,180.96,-15.523
-9.0369,180.95,-15.355
-8.8837,181.22,-15.271
