19.442,345,-14.436
19.328,345.17,-14.448
19.259,345.33,-14.489
19.228,345.6,-14.491
19.207,346.14,-14.528
19.103,347.01,-14.632
18.929,347.73,-14.736
18.762,348.27,-14.752
18.464,348,-15.111
18.258,347.25,-15.546
18.095,346.21,-15.884
18.003,344.67,-16.187
17.876,341.7,-16.663
17.54,336.13,-18.209
17.271,333.37,-19.329
13.728,318.46,-23.004
10.734,305.52,-25.52
7.4806,293.03,-28.455
4.6014,279.07,-31.392
3.3308,268.63,-33.707
1.3572,251.22,-34.869
-0.5083,234.5,-35.846
-2.1452,218.46,-36.883
-3.0927,204.77,-37.885
-3.2349,192.56,-36.713
-3.1275,182.03,-36.356
-3.1164,172.64,-36.378
-2.4706,165.62,-36.207
-1.1914,159.26,-35.832
-0.67747,155.86,-35.649
-0.11865,151.52,-35.573
0.66541,147.85,-34.731
1.113,145.3,-34.662
1.3895,143.44,-34.448
1.484,142.09,-34.402
1.584,141.04,-34.21
1.6263,140.36,-34.023
1.7719,139.94,-33.836
1.8722,139.72,-33.758
2.0245,139.62,-33.677
