40.274,286.63,-19.413
40.358,286.77,-19.43
40.446,287.02,-19.466
40.43,287.45,-19.333
40.421,287.85,-19.093
40.269,287.91,-18.95
38.789,287.76,-18.929
33.783,286.27,-20.372
27.894,284.68,-21.933
18.027,282.63,-23.633
8.6127,281.71,-25.675
0.92567,282.61,-28.57
-4.1548,282.9,-30.383
-7.1258,282.73,-31.687
-8.8543,282.08,-32.138
-9.9412,278.74,-33.05
-11.328,272.06,-34.718
-12.527,262.64,-35.71
-12.719,258.67,-35.928
-12.368,241.55,-37.749
-11.495,236.03,-38.796
-10.047,231.54,-39.398
-8.4991,229.52,-39.615
-6.8116,229.09,-39.697
-4.2882,229.66,-39.235
-0.15407,232.65,-38.19
5.6162,235.97,-37.009
12.69,238.88,-35.971
20.873,240.53,-34.795
30.586,240.57,-33.298
41.292,241.51,-30.817
52.165,240.27,-27.645
58.459,237.79,-25.735
65.284,231.68,-23.607
68.444,222.56,-21.556
68.817,212.33,-20.348
66.445,202.33,-19.476
61.813,192.78,-20.102
54.623,184.52,-21.141
46.098,179.4,-22.388
31.653,175.4,-24.634
21.398,174.32,-25.824
13.085,174.67,-26.185
6.9929,175.72,-26.708
2.727,177.29,-26.876
1.0318,178.08,-26.669
-0.36823,179.19,-26.14
-0.64652,179.39,-25.974
-0.32571,179.74,-25.46
0.57462,180.13,-24.749
1.6284,180.58,-23.787
