-44.766,289.35,-38.322
-43.731,294.76,-38.442
-41.963,297.57,-38.169
-37.775,303.52,-36.957
-31.46,310,-36.134
-23.96,318.29,-35.555
-15.114,322.91,-34.753
-4.8405,326.35,-32.789
5.0548,325.86,-31.971
14.72,320.13,-30.617
22.764,312.73,-30.169
28.819,302.2,-27.763
32.4,291.66,-27.797
33.763,281.07,-27.698
32.856,274.05,-28.03
29.257,263.74,-27.928
23.174,256.03,-28.291
14.5,250.09,-29.556
6.6517,245.07,-29.276
-0.97538,241.73,-29.057
-7.2026,239.65,-29.128
-12.312,238.56,-29.253
-15.368,238.14,-29.532
-16.781,238.18,-29.633
-17.111,238.5,-29.813
-16.358,239.14,-29.915
-13.345,240.17,-30.383
-8.4446,241.22,-29.921
-2.5356,241.8,-29.392
2.116,242.04,-28.576
9.085,241.57,-26.257
16.102,239.96,-23.78
23.317,237.93,-21.414
29.907,235.52,-19.648
35.016,231.71,-17.169
38.622,225.7,-15.047
41.452,218.08,-13.134
42.422,210.95,-12.5
42.428,205.55,-12.075
39.833,193.86,-8.8096
38.042,189.57,-8.4166
33.578,183.26,-8.4658
26.652,176.68,-9.0883
19.233,172.16,-9.1581
11.239,169.89,-10.489
3.4291,167.62,-12.753
-6.1915,166.04,-14.425
-15.585,165.68,-15.326
-23.367,165.67,-16.392
-30.146,166.92,-17.068
-36.323,168.54,-17.502
-40.074,170.96,-18.584
-42.806,174.31,-18.605
-46.041,179.1,-20.774
-47.332,181.94,-21.114
-47.779,184.07,-21.327
-48.115,185.9,-21.49
-48.103,187.33,-21.448
-47.865,188.22,-21.21
-47.549,188.78,-20.561
