-32.609,274.38,-81.279
-32.635,274.49,-81.274
-32.633,274.59,-81.256
-32.624,274.68,-81.238
-32.606,274.8,-81.19
-32.516,275.05,-81.081
-32.383,275.46,-81.05
-32.272,276.08,-81.179
-32.22,276.76,-81.389
-32.185,277.2,-81.47
-32.023,277.99,-81.554
-31.82,278.76,-81.705
-31.551,279.7,-81.94
-31.094,280.81,-82.343
-30.379,283.6,-83.278
-29.097,287.98,-84.663
-27.564,291.35,-85.998
-25.509,294.77,-87.072
-23.699,297.04,-88.245
-22.675,299.54,-89.417
-22.075,299.41,-90.142
-23.279,295.29,-90.644
-28.153,285.46,-89.474
-33.635,276.88,-87.567
-43.378,260.77,-83.032
-51.985,243.3,-78.118
-56.58,227.31,-74.032
-55.172,217.94,-72.626
-47.255,211.86,-73.255
-34.928,207.97,-76.046
-30.228,207.27,-77.016
-5.1351,203.99,-83.556
7.4922,201.91,-85.592
17.192,201.49,-85.743
22.51,197.46,-85.696
24.725,194.74,-85.288
24.749,193.88,-84.801
23.589,194.59,-84.333
19.578,209.57,-83.851
18.849,221.48,-85.062
19.401,247.34,-86.153
18.826,269.91,-88.012
17.865,293.94,-87.703
16.705,314.49,-85.756
14.676,332.91,-83.691
13.496,349.11,-80.45
11.308,357.37,-81.219
6.8362,362.33,-84.405
2.883,358.66,-85.573
-2.7298,343.84,-86.327
-7.5905,320.25,-85.577
-11.467,299.27,-84.594
-19.774,249.86,-80.762
-23.209,224.1,-78.186
-26.482,191.67,-73.694
-26.92,170.34,-70.181
-25.909,159.16,-68.171
-24.848,155.2,-67.167
-23.972,153.83,-66.399
-23.329,153.27,-65.727
-23.116,153.1,-65.245
-23.211,153.14,-64.658
-23.444,153.28,-64.144
-23.554,153.34,-63.897
-23.46,153.44,-63.858
-23.031,153.67,-63.983
