-13.846,329.43,-33.219
-13.725,329.31,-33.421
-13.892,328.42,-33.72
-14.912,326.43,-34.179
-19.734,318.01,-35.53
-26.238,307.23,-36.975
-30.938,297.34,-37.251
-32.85,291.46,-36.924
-31.268,286.37,-36.032
-25.864,283.04,-35.576
-16.976,279.47,-35.533
-7.5073,278.59,-33.921
2.0626,276.29,-32.965
9.2559,274.75,-32.348
12.79,273.97,-32.215
14.064,275.32,-31.868
15.315,281.5,-31.532
15.17,293.78,-29.819
14.136,306.25,-27.987
14.039,316.19,-26.323
14.377,327.85,-22.739
14.67,335.15,-20.174
15.228,339.58,-18.729
15.836,341.5,-18.072
16.684,342.5,-17.094
17.871,337.73,-17.343
19.901,329.23,-18.512
21.41,318.23,-21.484
22.467,295.28,-27.697
22.439,269.8,-30.241
22.322,248.98,-30.939
21.487,231.68,-31.1
20.503,217.69,-30.607
19.399,206.11,-29.356
19.02,203.37,-28.971
18,196.61,-27.355
17.376,194.43,-26.743
17.052,194.01,-26.632
16.86,194.58,-26.473
16.638,195.94,-25.876
16.384,196.6,-25.778
15.738,197.72,-25.797
14.794,200.69,-25.11
14.332,201.71,-24.957
