-69.182,358.35,-35.596
-69.143,358.33,-35.436
-68.607,358.27,-35.386
-66.401,358.2,-35.218
-62.33,358.46,-35.237
-56.006,358.99,-35.077
-50.786,360.24,-34.678
-41.711,361.86,-33.386
-32.274,364.37,-32.57
-21.909,366.09,-31.915
-11.516,368.64,-30.637
-1.6664,370.37,-29.83
8.2101,371.19,-28.958
17.45,371.62,-27.742
25.913,372.22,-27.289
33.632,372.92,-27.948
38.326,373.27,-27.176
40.151,372.73,-26.597
47.734,372.3,-25.418
50.799,372.38,-24.571
52.722,371.25,-23.698
53.982,371.29,-23.566
54.994,370.85,-23.407
55.798,369.42,-22.838
56.36,367.7,-22.309
57.058,365.27,-22.062
57.919,360.02,-23.047
57.974,351.9,-24.022
57.88,342.98,-24.184
56.833,330.67,-24.269
55.391,321.31,-24.51
52.671,304.31,-25.05
49.547,285.13,-25.772
47.68,267.31,-26.7
45.476,249.02,-26.838
42.789,231.33,-27.928
40.241,216.04,-28.243
38.101,202.5,-29.151
36.055,191.32,-28.198
33.925,181.13,-28.541
32.098,172.49,-29.699
31.272,167.89,-30.082
30.015,161.89,-31.27
29.476,158.2,-31.882
29.134,155.17,-32.753
28.988,153.61,-33.108
28.772,152.55,-33.14
28.505,151.69,-33.243
28.372,151.05,-33.155
28.202,150.21,-33.029
