6.278,279.34,-17.524
6.1747,279.4,-17.691
6.2206,279.25,-17.785
6.1857,279.07,-17.904
5.2399,279.39,-17.961
2.5645,280,-18.296
-3.0066,280.64,-19.146
-10.227,282.26,-19.177
-15.133,283,-18.71
-22.544,283,-17.961
-30.368,279.33,-17.738
-37.273,271.55,-18.463
-42.842,260.98,-18.035
-46.21,248.49,-17.946
-46.764,238.16,-17.455
-43.429,227.97,-17.822
-38.851,221.11,-17.766
-30.859,215.05,-18.007
-23.049,212.07,-18.819
-18.313,211.03,-19.393
-12.828,211.07,-20.205
-8.9085,214.7,-21.511
-6.6699,221.36,-22.187
-7.9239,231.31,-22.08
-11.74,239.95,-21.924
-17.265,247.21,-20.753
-24.526,252.93,-19.963
-30.754,255.44,-19.371
-35.599,256.17,-18.9
-38.311,255.27,-18.729
-39.408,254.34,-18.672
-39.749,253.55,-18.783
-39.587,253.23,-18.943
