17.505,289.27,-36.336
14.701,290.89,-35.934
9.5164,294.59,-34.477
3.0444,299.5,-32.102
-4.131,302.58,-29.063
-12.252,303.47,-25.128
-22.542,299.21,-22.499
-32.08,292.14,-20.072
-38.691,283.03,-19.373
-42.264,271.99,-19.245
-42.051,261.2,-20.446
-36.406,252.21,-21.116
-28.833,245.15,-24.402
-22.405,242.08,-26.545
-12.95,238.97,-30.01
-5.5451,238.93,-32.531
2.0345,244.9,-33.618
8.1,255.33,-34.484
13.785,268.18,-30.69
15.736,276.44,-28.77
17.187,288.36,-26.706
18.332,294.16,-25.238
18.464,298.76,-24.128
18.512,301.17,-23.476
18.7,302.04,-23.183
19.026,299.33,-23.565
20.006,289.85,-24.41
20.326,274.94,-26.129
19.893,262.73,-27.675
18.208,240.95,-30.525
16.316,216.38,-33.749
15.135,194.52,-35.646
15.043,179.23,-35.899
15.054,168.51,-35.74
14.933,163.1,-35.145
15.394,159.99,-33.242
15.029,158.63,-32.753
14.983,158.35,-32.406
14.92,158.46,-32.121
15.152,159.36,-31.115
15.031,160.13,-30.689
