-9.4272,282.17,-24.594
-9.512,282.02,-24.56
-9.5879,281.93,-24.527
-9.5677,281.97,-24.467
-9.3626,282.46,-24.303
-8.4554,283.25,-23.818
-5.2735,285.6,-23.193
0.59856,290.2,-21.698
8.3619,293.2,-17.891
15.147,295.85,-18.08
22.523,298.07,-18.648
30.623,300.3,-17.705
37.314,303.64,-16.96
43.725,305.29,-16.756
49.622,305.61,-16.454
54.247,305.69,-16.113
57.089,304.81,-15.484
58.308,303.84,-14.791
58.31,302.8,-14.538
57.108,300.68,-14.067
54.965,298.75,-13.908
52.862,296.87,-14.046
51.268,295.17,-13.869
49.851,291.67,-13.259
48.616,286.18,-13.972
46.864,276.01,-15.827
44.512,264.39,-18.021
41.783,249.04,-19.894
38.213,231.45,-23.244
35.387,219.2,-24.983
30.748,201.88,-27.482
26.49,187.7,-28.761
23.415,177.37,-28.347
21.643,171.88,-28.531
20.659,168.67,-28.637
20.146,166.99,-28.296
19.917,166.48,-28.048
19.656,166.33,-27.722
19.402,166.47,-27.527
19.031,167.09,-27.502
18.701,167.69,-27.402
