-61.615,356.43,-46.126
-61.633,356.25,-46.26
-61.709,356.01,-46.405
-61.667,355.71,-46.576
-61.597,355.37,-46.741
-61.538,355.19,-46.85
-61.511,355.03,-46.926
-61.578,354.79,-47.018
-61.804,354.28,-47.158
-62.342,353.85,-47.272
-62.811,353.21,-47.421
-64.122,352.64,-47.54
-65.321,352.03,-47.701
-66.365,351.34,-47.237
-67.237,350.75,-46.939
-68.687,350.07,-46.582
-70.078,349.02,-46.526
-71.584,347.91,-46.608
-72.903,346.94,-46.694
-72.95,346.53,-46.696
-66.839,348.8,-47.828
-51.033,359.58,-54.255
-36.419,367.34,-59.137
-11.814,377.99,-64.739
20.031,387.69,-70.667
33.483,387.06,-72.6
42.86,384.81,-73.373
53.025,375.75,-75.856
52.681,360.88,-76.054
43.57,339.61,-76.685
27.339,312.12,-77.653
6.4495,283.91,-76.865
-15.259,260.27,-75.262
-35.183,248.97,-72.204
-46.14,244.86,-69.637
-49.013,245.69,-68.295
-45.451,256.73,-62.351
-39.436,261.97,-58.192
-29.412,266.38,-56.375
-17.647,265.58,-55.483
-4.7502,258.36,-55.113
9.2471,247.2,-56.381
25.15,230.89,-58.061
40.05,210.39,-55.679
48.426,189.62,-55.42
47.574,169.08,-52.561
32.761,152.99,-47.722
6.5789,141.38,-41.446
-24.993,134.04,-34.842
-53.209,132.52,-30.227
-67.323,134.63,-27.09
-83.085,142.26,-25.545
-89.517,151.84,-24.367
-90.819,155.56,-25.235
-90.052,159.11,-26.795
-87.377,162.02,-29.715
-83.252,163.06,-32.374
-79.965,163.23,-34.16
-77.846,162.89,-34.618
-76.465,162.47,-34.664
-75.077,161.99,-34.314
-74.184,161.7,-33.865
-73.498,161.57,-33.632
