-18.307,337.84,-26.252
-18.392,336.81,-26.707
-18.619,335.7,-27.122
-18.972,334.81,-27.721
-19.369,334.24,-28.155
-19.955,333.98,-28.45
-20.621,333.57,-28.919
-21.464,333.53,-29.296
-22.894,334.06,-30.604
-24.938,335.32,-32.77
-27.252,337.08,-35.117
-29.273,338.77,-36.232
-33.707,341.95,-35.896
-38.241,342.62,-36.9
-47.445,344.8,-39.803
-57.799,345.55,-42.497
-67.42,342.78,-44.804
-78.181,336.99,-47.238
-86.947,325.68,-51.125
-95.198,313.36,-53.301
-102.16,298.82,-54.61
-105.88,282.55,-53.942
-107.98,264.8,-48.661
-108.96,245.39,-45.154
-107.82,225.13,-41.574
-104.69,204.67,-37.528
-101.91,191.7,-34.191
-96.86,173.82,-28.854
-90.123,157.73,-22.492
-82.557,145.2,-17.357
-72.574,137.59,-9.7348
-59.69,133,-5.0073
-45.257,132.77,-1.265
-30.981,136.03,-0.17646
-18.308,145.54,1.0013
-10.133,153.39,0.1242
0.18422,169.49,-1.9845
7.7302,190.46,-4.1089
12.947,212.27,-6.8558
11.883,233.55,-12.839
8.1476,255.51,-13.446
-0.49995,277.21,-16.192
-8.3973,289.62,-20.74
-19.555,300.53,-25.993
-32.192,308.91,-26.771
-45.2,313.11,-27.461
-59.204,312.51,-28.228
-72.087,306.52,-30.617
-83.533,297.25,-31.885
-92.499,287.02,-33.037
-96.613,280.15,-33.449
-100.31,269.07,-34.297
-102.24,257.44,-35.339
-102.81,247.25,-35.708
-102.89,242.56,-35.769
-102.73,241.06,-35.794
-102.26,240.66,-35.914
-101.33,241.75,-36.416
-100.09,244.71,-37.302
-99.31,247.95,-37.954
-98.757,250.61,-38.356
-98.541,252.08,-38.447
