-24.646,275.97,-34.393
-24.174,276.48,-34.289
-20.873,277.5,-32.177
-15.039,279.07,-30.707
-7.8889,280.42,-28.148
0.87283,281.39,-25.499
10.873,282.03,-23.256
20.699,282.34,-21.088
28.649,282.24,-19.605
33.659,281.45,-17.498
35.096,281.01,-16.81
35.713,280.6,-17.004
34.248,278.19,-18.37
31.348,274.3,-19.454
28.843,268.44,-19.218
27.143,259.8,-19.99
26.119,246.51,-20.616
24.786,230.52,-22.265
23.478,212.43,-24.111
21.463,194.83,-26.538
19.349,179.61,-28.281
16.986,166.64,-28.015
15.791,160.58,-28.615
14.461,155.51,-29.46
13.45,152.94,-29.744
12.732,151.84,-29.873
12.167,152.47,-29.542
11.176,153.91,-28.541
10.472,155.65,-27.581
10.155,157.61,-27.225
