5.9863,290.92,-27.267
6.0115,290.95,-27.245
6.0218,290.95,-27.24
6.0436,291.07,-27.212
6.1023,291.41,-27.15
6.1159,291.52,-27.136
6.1045,291.6,-27.149
6.055,291.56,-27.128
6.0446,291.41,-27.102
6.102,290.58,-27.118
5.8338,288.6,-27.106
5.453,283.35,-26.312
4.3996,271,-29.789
3.2648,260.21,-31.722
3.3761,249.07,-33.899
3.3427,235.4,-36.37
3.0876,230.34,-36.903
2.536,223.95,-37.458
2.1873,219.11,-37.374
1.413,215.24,-37.66
0.75177,212.27,-38.039
0.056148,209.54,-38.035
-0.13262,207.12,-38.07
-0.20446,205.14,-38.302
-0.11139,203.47,-38.376
-0.053946,202.43,-38.393
-0.031167,201.97,-38.373
-0.0056671,201.46,-38.356
-0.0020406,201.32,-38.364
0.0045638,201.21,-38.378
