39.556,294.43,-15.626
39.582,294.81,-16.264
39.644,295.15,-16.632
39.677,295.49,-16.789
39.647,296.06,-16.922
39.544,296.37,-16.985
39.451,296.78,-16.961
39.329,297.38,-16.744
39.125,297.95,-16.405
38.889,298.15,-16.045
38.648,297.64,-15.375
38.008,294.64,-13.803
35.982,286.98,-14.582
33.582,279.57,-15.939
28.363,263.07,-20.141
24.356,249.3,-22.812
20.589,231.64,-26.172
17.268,215.46,-28.725
14.878,201.88,-30.34
12.234,187.3,-30.985
10.91,182.69,-31.454
9.3424,176.45,-31.868
8.098,171.44,-32.311
6.977,167.73,-32.093
5.9192,165.2,-31.701
4.9526,163.51,-31.519
4.0429,162,-31.816
3.4339,161.22,-31.68
2.826,160.66,-31.395
2.1905,160.32,-31.375
1.6575,160.29,-31.381
1.3718,160.41,-31.354
0.93534,160.68,-31.173
0.71659,160.9,-30.852
0.46102,161.22,-30.484
0.31703,161.48,-30.071
0.25083,161.7,-29.739
0.15907,161.92,-29.479
0.077726,162.04,-29.298
