16.452,316.15,-37.817
16.04,316.3,-38.046
13.597,317.6,-38.865
8.6047,319.12,-39.472
0.86346,321.39,-40.797
-10.176,323.94,-41.5
-23.351,325.96,-41.545
-33.028,326.25,-41.333
-48.485,325.61,-40.485
-65.749,323.98,-39.19
-83.28,318.22,-37.544
-99.959,311.32,-35.609
-113.82,301.66,-34.33
-123.08,293.78,-33.07
-125.28,287.7,-32.792
-121.91,283.16,-32.618
-110.79,280.35,-33.996
-95.359,277.96,-36.681
-83.003,275.99,-38.759
-61.976,272.84,-40.827
-38.714,268.84,-41.977
-14.563,264.15,-41.743
9.664,260.3,-40.16
32.69,254.37,-36.532
53.244,246.35,-32.761
69.017,238.97,-28.398
80.072,230.81,-24.558
84.504,221.34,-20.177
82.746,211.23,-17.705
74.872,200.89,-15.97
66.757,194.96,-15.884
49.8,185.06,-15.312
30.214,178.39,-15.611
9.032,172.96,-15.765
-12.283,169.65,-15.187
-33.091,167.03,-14.482
-52.39,168.26,-16.661
-66.184,169.33,-16.975
-73.428,176.67,-16.538
-81.336,183.33,-20.885
-81.915,193.58,-22.317
-79.511,200.11,-23.269
-72.384,211.02,-24.147
-61.262,220.43,-24.48
-46.907,226.75,-25.301
-30.861,231.13,-28.437
-20.257,234.18,-29.767
2.8057,245.09,-29.934
16.998,250.52,-30.874
30.643,257.88,-30.499
41.381,266.81,-29.577
48.024,277.19,-28.911
50.4,287.94,-28.008
48.112,301.23,-27.631
42.847,314.04,-28.033
37.619,321.54,-28.049
27.533,331.65,-28.219
15.495,338.93,-29.562
1.7113,343.51,-30.449
-12.655,346.94,-31.501
-26.51,348.91,-32.112
-39.286,349.09,-33.439
-48.434,347.59,-34.105
-54.099,347.55,-34.12
