2.8577,344.69,-8.9041
-7.4379,350.15,-9.933
-24.117,353.07,-9.8772
-35.139,348.92,-11.147
-44.982,335.93,-13.993
-41.824,322.83,-14.193
-24.938,311.37,-11.417
0.022332,299.84,-8.7753
23.915,282.17,-4.4723
37.134,258.26,-3.2585
34.76,234.43,-2.157
19.731,215.5,-2.7741
-2.476,206.43,-3.3641
-23.829,208.46,-5.3176
-36.112,221.75,-7.5001
-36.746,234.06,-9.114
-26.864,256.51,-10.128
-9.7757,283.57,-9.2314
10.679,301.32,-9.8026
24.135,318.58,-11.909
24.12,331.79,-15.384
9.7085,343.21,-16.887
-10.964,351.82,-17.822
-25.67,354.11,-17.417
