-60.036,293,-32.217
-60.818,293.55,-32.458
-63.404,296.43,-32.612
-67.09,300.83,-33.099
-70.604,305.6,-33.428
-74.144,311.91,-33.36
-76.917,318.41,-32.942
-78.977,325.98,-32.024
-78.529,333.98,-30.984
-75.398,341.73,-29.351
-69.305,349.01,-28.061
-60.753,354.33,-26.984
-57.438,355.47,-26.769
-39.937,357.27,-26.147
-28.658,355.14,-26.212
-21.65,352.37,-26.169
-11.791,346.67,-26.708
-3.1318,338.37,-26.793
1.1758,331.17,-27.384
1.7156,323.37,-27.518
-2.9907,313.14,-27.867
-13.271,301.61,-28.677
-26.743,288.73,-28.713
-41.244,276.31,-27.639
-54.819,264.27,-25.61
-66.276,252.79,-23.66
-74.049,241.67,-21.144
-77.001,234.56,-19.86
-77.55,225.53,-18.732
-72.147,217.83,-18.712
-62.183,213.09,-19.874
-47.098,212.25,-20.966
-27.629,215.98,-21.747
-8.255,219.84,-21.282
6.02,221.03,-20.252
14.915,221.41,-18.86
18.997,221.47,-16.702
20.196,221.29,-15.882
20.235,221.16,-15.64
19.935,221.1,-15.352
19.675,220.97,-15.271
18.674,221.02,-14.698
17.547,221.09,-14.544
15.978,221.45,-14.65
14.588,221.97,-14.741
13.07,223.11,-14.916
11.475,225.45,-15.012
9.9011,228.32,-14.729
7.7901,232.48,-14.559
