-62.042,299.08,46.068
-62.252,299.19,46.011
-62.199,299.36,46.127
-62.293,299.52,46.315
-62.377,299.84,46.68
-61.94,300.61,47.207
-57.757,302.11,49.633
-50.675,302.65,52.052
-40.998,301.97,54.914
-32.556,302.86,56.126
-20.353,303.87,57.722
-11.447,302.35,59.698
-5.2204,300.91,61.263
-3.1805,299.82,61.607
-1.8764,297.52,61.109
-2.9461,291.72,59.819
-6.2088,283.65,58.421
-10.783,270.82,57.393
-12.144,259.05,54.75
-13.798,245.61,51.776
-15.328,235.84,48.99
-18.138,221.36,46.782
-17.054,211.38,47.483
-20.098,203.46,46.646
-20.696,200.55,46.979
-21.739,198.86,47.34
-22.988,197.76,47.714
-22.557,197.39,49.866
-22.214,197.82,51.143
-22.495,198.67,52.306
-23.106,200.77,53.238
-23.61,201.75,54.034
