-43.22,328.93,-34.966
-43.217,328.91,-34.991
-43.211,328.88,-35.042
-43.214,328.84,-35.047
-43.266,328.68,-35.045
-43.373,328.06,-35.042
-43.615,326.59,-35.131
-44.423,322.8,-35.551
-46.218,314.19,-35.706
-48.478,303,-36.984
-50.713,290.83,-38.762
-52.139,278.06,-40.468
-52.962,268.35,-41.299
-53.143,262.26,-41.281
-52.907,259.48,-41.165
-51.278,256.86,-40.799
-49.067,256.25,-39.975
-40.654,257.19,-37.343
-32.19,258.35,-35.364
-21.226,258.86,-29.799
-10.1,258.29,-27.24
0.45589,255.85,-24.011
8.6721,254.63,-22.211
14.085,254.61,-20.141
17.091,257.18,-20.209
18.174,260.12,-19.926
18.043,268.7,-19.393
15.465,281.99,-18.373
12.296,293.95,-16.468
10.301,306.01,-17.674
8.8005,315.98,-16.086
8.2681,323.95,-15.527
8.2133,328.92,-15.72
8.1253,333.03,-14.574
8.1777,334.72,-14.218
8.3597,336.6,-13.615
8.4705,336.6,-13.631
9.4558,328.62,-14.586
10.908,315.47,-15.516
12.907,300.27,-17.206
14.307,281.39,-19.389
14.764,260.57,-21.284
15.653,238.75,-22.223
17.499,218.53,-23.245
19.071,199.92,-23.387
19.9,184.99,-22.776
20.625,174.73,-22.344
20.402,169.38,-22.114
20.222,166.92,-21.952
20.237,164.4,-21.532
20.01,163.45,-20.586
19.502,163.35,-19.791
18.724,163.71,-18.818
17.935,164.12,-17.95
17.319,164.08,-17.658
16.853,164.47,-17.342
