-26.525,422.92,-96.306
-25.273,423.42,-97.084
-23.103,425.66,-96.832
-21.045,427.5,-96.338
-19.343,427.93,-96.903
-17.675,428.45,-97.449
-16.924,428.87,-97.672
-15.881,429.65,-97.996
-15.452,431.79,-98.637
-15.75,434.34,-98.846
-18.984,435.63,-97.136
-25.503,435.63,-95.26
-35.642,430.19,-94.218
-47.75,421.5,-91.543
-57.26,409.87,-88.846
-66.823,394.06,-88.651
-74.432,376.56,-85.468
-79.921,356.84,-83.082
-82.533,336.43,-80.813
-82.014,318.57,-79.181
-79.974,306.79,-79.039
-73.776,292.24,-79.223
-64.046,281.4,-81.538
-51.089,273.54,-84.834
-36.43,272.05,-88.897
-20.231,274.78,-93.576
-3.9145,281.27,-98.475
10.867,291.53,-102.94
23.362,303.37,-107.54
33.399,319.17,-108.52
39.67,337.15,-108.56
41.469,347.64,-107.85
40.902,374.05,-108.81
36.497,387.33,-109.32
30.158,400.99,-109.66
25.297,410.59,-108.35
16.033,423.4,-106.45
5.4416,432.6,-105.84
-5.6591,440.04,-102.64
-16.248,442.19,-101.45
-27.151,446.26,-99.599
-36.294,445.38,-98.643
-43.372,443.89,-97.853
-49.392,443.88,-96.501
-53.364,444.5,-95.584
-56.224,443.47,-95.581
-58.197,442.42,-94.378
-58.566,441.96,-94.193
-58.974,441.97,-93.934
-59.475,441.85,-94.167
-59.621,441.69,-94.42
-59.611,441.16,-94.634
-59.544,441.18,-94.371
-59.264,441.19,-94.098
