-54.073,268.46,-52.805
-54.286,268.6,-52.859
-54.515,268.77,-52.861
-54.726,268.88,-52.826
-54.788,269.01,-52.656
-54.984,269.17,-51.601
-54.766,269.32,-50.885
-52.832,269.01,-49.322
-49.778,269.46,-48.892
-43.004,270.25,-47.936
-32.719,270.06,-45.89
-20.113,269.73,-44.682
-6.5823,268.72,-45.356
5.614,268.07,-45.053
16.212,267.41,-44.661
21.493,266.86,-44.45
29.412,267.24,-44.246
31.54,266.97,-44.275
33.544,266.38,-44.398
34.265,265.62,-44.557
34.368,264.36,-44.957
33.172,262.91,-44.982
29.993,260.17,-45.434
25.087,254.65,-46.55
18.355,244.36,-47.843
11.703,232.26,-49.325
6.4702,217.29,-49.813
3.2078,207.28,-51.136
-0.45346,193.36,-54.085
-3.3454,180.83,-55.545
-6.2733,169.4,-56.556
-8.2022,162.29,-56.965
-9.9124,157.05,-57.268
-10.946,154.01,-57.033
-11.469,152.42,-57.132
-11.888,151.89,-57.156
-12.153,151.93,-57.209
-11.893,152.5,-57.454
-11.814,153.56,-57.459
