19.045,298.1,-27.306
19.075,298.12,-27.314
19.092,298.19,-27.317
19.164,298.29,-27.287
19.229,298.54,-27.211
19.024,299.15,-26.975
17.73,299.83,-26.508
14.747,300.42,-24.936
9.3302,299.19,-23.161
2.3513,293.68,-21.979
-5.2248,283.7,-21.566
-10.964,272.58,-19.398
-15.161,260.45,-20.142
-18.237,246.52,-21.926
-19.466,236.77,-22.824
-19.623,220.7,-24.192
-17.158,207.02,-24.847
-11.864,196.47,-24.961
-4.4233,191.01,-24.534
4.4889,187.05,-24.66
13.099,184.95,-25.068
22.144,185.4,-24.835
30.464,188.79,-25.221
36.817,195.09,-25.724
39.819,204.13,-25.553
39.895,212.62,-24.689
35.661,222.15,-24.985
27.787,232.22,-24.549
17.395,238.66,-24.676
7.0015,245.02,-23.755
-2.578,249.97,-21.928
-10.133,252.17,-20.853
-15.237,253.38,-20.123
-18.27,253.91,-20.351
-19.649,253.74,-20.506
-20.263,253.38,-20.666
-20.409,253.15,-20.448
-20.195,252.93,-20.258
