-56.824,289.55,-66.866
-56.529,290.4,-67.244
-54.231,293.7,-67.606
-49.158,299.74,-67.081
-41.073,307.32,-65.378
-31.298,317.95,-61.959
-19.394,324.05,-59.767
-6.1652,327.88,-57.99
7.6365,330.62,-55.053
22.357,326.78,-54.918
35.897,320.79,-54.001
45.849,312.43,-53.633
49.553,304.81,-53.877
51.03,294.28,-54.084
45.948,281.5,-54.851
38.45,272.32,-55.266
26.894,264.17,-56.528
13.359,257.67,-57.597
-0.074569,253.81,-59.374
-11.301,252.97,-60.04
-18.396,253.03,-61.109
-21.829,252.28,-63.611
-22.622,252.51,-64.824
-21.286,252.95,-65.59
-18.075,253.32,-66.046
-9.7628,255.42,-65.401
1.5406,256.48,-63.651
14.151,254.94,-62.062
27.085,251.19,-59.833
39.469,247.32,-56.935
51.384,243.68,-53.559
61.528,239.15,-50.487
67.966,232.87,-48.001
70.763,225.19,-46.424
69.923,216.85,-44.95
64.47,207.42,-44.958
58.073,202.11,-45.753
44.733,195.29,-47.06
27.767,191.47,-49.363
8.3748,188.58,-51.287
-11.047,187.11,-53.261
-29.344,189.91,-54.356
-45.174,193.41,-53.405
-57.442,196.9,-53.485
-65.029,200.78,-54.081
-69.393,204.57,-54.739
-71.459,208.43,-54.868
-71.937,211.44,-54.609
-71.323,213.63,-54.398
-70.628,214.56,-54.249
-69.554,215.88,-53.603
