-47.222,329.29,-53.212
-47.071,329.33,-53.369
-46.893,329.3,-53.501
-46.72,329.27,-53.629
-46.431,329.46,-53.853
-46.177,329.65,-54.087
-46.035,329.75,-54.176
-45.927,329.85,-54.271
-45.969,330.59,-54.603
-46.42,331.4,-54.987
-49.028,331.89,-55.815
-53.819,332.85,-56.675
-60.975,332.48,-57.263
-69.739,330.7,-57.245
-78.65,325.97,-58.006
-89.264,318.85,-58.52
-97.681,310.88,-59.346
-104.61,298.68,-59.501
-109.17,284.66,-59.275
-109.4,269.35,-58.72
-105.88,260.72,-57.091
-90.209,246.99,-53.721
-78.847,241.99,-52.358
-58.036,236.93,-48.255
-36.226,233.01,-42.807
-15.262,227.7,-36.525
3.8461,221.29,-28.391
19.645,212.22,-20.837
31.701,200.81,-13.073
38.457,188.37,-7.2829
39.673,170.87,-1.4333
34.671,151.85,3.8631
25.928,137.88,8.3221
18.075,129.46,8.1934
2.8877,120.38,5.8256
-15.026,113.07,-0.22074
-32.571,111.08,-3.8457
-47.416,114.02,-8.9282
-58.141,122.4,-17.526
-63.954,133.64,-23.972
-64.944,148.21,-30.307
-61.363,164.62,-35.781
-53.086,181.74,-40.597
-45.889,194.55,-41.993
-33.141,213.07,-42.973
-19.907,230.95,-42.404
-7.7368,251.4,-40.964
3.194,271.3,-39.24
11.544,290.55,-37.23
14.715,307.15,-34.781
13.507,322.52,-34.666
6.8548,335.29,-34.995
-4.6302,345.08,-36.397
-18.14,352.92,-38.344
-31.552,356.88,-41.162
-43.678,357.91,-41.876
-50.095,358.22,-41.973
-55.262,357.33,-42.576
-57.298,357.37,-42.891
