-23.104,240.45,-23.285
-23.301,240.35,-23.384
-23.678,240.21,-23.707
-23.889,240.08,-23.933
-24.064,240.06,-24.161
-23.992,240.2,-24.23
-22.824,240.52,-24.109
-18.958,241.31,-23.058
-12.439,242.39,-21.993
-4.2227,243.45,-20.923
3.782,245.14,-20.404
11.915,246.2,-19.571
17.387,247.46,-18.865
20.318,248.38,-18.079
21.563,248.58,-17.592
21.848,248.51,-17.407
22.041,247.68,-16.92
21.551,245.07,-15.784
20.92,240.08,-15.416
19.248,231.63,-16.06
17.685,219.89,-18.333
16.039,206.66,-20.507
14.403,196.58,-22.366
13.317,187.45,-23.017
12.357,178.45,-22.765
11.915,175.34,-23.039
11.49,172.98,-23.065
10.864,169.62,-23.046
10.483,167.46,-23.154
10.299,166.05,-23.342
10.314,165.37,-23.317
10.362,165.03,-23.228
10.48,164.83,-23.02
10.629,164.72,-22.712
10.719,165.14,-22.721
