-32.4,322.76,-34.862
-28.631,324.5,-34.507
-17.645,327.42,-33.187
-1.1685,327.86,-30.457
16.409,323.35,-28.95
30.675,311.31,-28.504
34.023,299.86,-29.651
28.601,279.38,-33.151
13.674,264.36,-33.922
-3.4654,257.31,-33.696
-14.532,255.32,-33.621
-18.433,257.24,-32.694
-18.621,257.81,-32.531
-12.163,259.14,-31.993
3.0347,259.03,-30.484
20.464,253.93,-28.796
37.84,245.53,-26.594
50.246,232.05,-24.964
53.024,221.2,-23.407
48.233,205.64,-22.679
31.266,192.87,-24.953
5.5843,186.59,-27.062
-21.991,184.64,-28.605
-43.952,189.5,-28.343
-52.792,197.01,-27.976
