13.937,359.05,-29.631
13.737,359.22,-29.368
12.866,360.5,-29.65
10.364,360.85,-28.399
7.0497,362.02,-28.58
2.7216,363.83,-27.934
-2.9956,365.31,-26.584
-9.2628,365.39,-25.194
-18.248,364.95,-23.281
-28.313,363.14,-21.737
-35.087,360.77,-21.377
-46.819,353.04,-20.575
-56.823,343.22,-20.113
-65.301,329.85,-20.229
-71.454,314.73,-21.178
-75.449,297.12,-21.975
-76.342,291.33,-21.96
-77.233,260.21,-23.65
-75.187,243.89,-22.263
-70.274,225.23,-23.057
-63.685,208.58,-22.819
-58.216,197.68,-22.059
-48.686,183.69,-21.977
-37.202,172.61,-23.308
-24.099,166.28,-24.285
-9.7166,162.71,-24.812
4.7345,161.66,-25.141
18.51,164.17,-24.627
30.466,172.18,-23.519
40.184,183.2,-25.575
46.143,197,-25.502
49.203,211.78,-25.11
49.708,222.87,-24.617
48.223,237.77,-24.373
42.718,250.89,-26.461
34.421,264.79,-25.331
23.957,275.94,-25.594
12.824,284.56,-23.519
1.3428,290.4,-21.351
-11.015,293.39,-19.843
-22.555,295.17,-19.341
-31.664,295.96,-18.697
-37.503,294.56,-18.898
-40.725,292.69,-20.079
-42.075,291.11,-21.015
-42.762,289.61,-22.138
-42.488,288.54,-23.045
-41.513,288.12,-24.309
