-60.221,296.28,-62.42
-58.942,301.97,-61.672
-54.623,307.85,-61.442
-47.271,314.96,-60.787
-40.904,319.59,-59.886
-29.222,323.37,-59.464
-16.02,326.83,-57.999
-1.5585,330.54,-55.668
13.362,331.28,-52.546
27.287,329.47,-50.67
38.398,324.8,-49.275
46.475,317.89,-48.151
50.83,308.1,-47.691
50.993,298.86,-47.374
48.122,286.74,-47.761
44.852,279.74,-47.961
37.095,269,-48.997
26.492,260.45,-49.71
14.038,253.05,-50.776
1.19,248.14,-52.825
-9.078,245.46,-54.264
-15.761,244.49,-54.733
-19.528,244.55,-55.045
-20.647,243.92,-55.886
-20.046,244.82,-56.905
-15.862,249.61,-55.731
-6.5076,253.4,-53.971
1.8784,253.23,-53.565
14.947,251.44,-52.092
19.235,250.75,-51.672
41.591,245.53,-48.363
53.066,240.82,-45.299
62.804,236.33,-41.9
70.503,229.74,-39.235
74.676,221.07,-36.759
75.604,211.76,-36.278
73.174,203.89,-35.618
65.454,194.54,-35.283
55.545,189.11,-36.569
41.429,184.62,-39.234
31.233,182.69,-40.779
14.387,181.88,-44.652
-3.4443,183.3,-47.371
-21.169,187.49,-49.16
-37.651,191.55,-50.059
-52.069,197.41,-51.828
-62.984,203.23,-53.266
-69.75,207.48,-54.457
-73.83,212.46,-54.987
-75.415,214.82,-55.808
-75.751,215.65,-56.084
-75.695,216.09,-56.181
-75.383,216.68,-56.132
