15.78,365.03,-4.4332
15.909,365.14,-4.3453
16.028,365.22,-4.2868
16.11,365.28,-4.241
16.253,365.42,-4.1622
16.216,365.54,-4.1701
15.956,365.53,-4.341
15.786,365.48,-4.4561
15.711,365.43,-4.5167
15.558,363.82,-4.4386
15.757,359.96,-4.023
16.341,351.15,-4.5989
16.203,337.31,-6.9472
15.582,316.69,-8.9851
14.89,292.9,-11.86
14.137,265.5,-14.495
13.274,236.56,-16.509
12.536,209.93,-17.586
11.408,187.17,-19.304
10.698,168.31,-19.852
10.732,153.64,-20.243
9.9665,142.79,-19.995
8.5953,134.35,-18.84
7.8463,130.19,-18.362
6.6587,125.28,-17.506
6.1192,121.35,-16.888
5.7142,119.02,-16.484
5.3751,117.36,-16.291
4.9521,115.94,-16.051
4.9157,114.96,-16.043
4.6252,114.63,-16.147
4.3333,114.54,-16.176
4.2801,114.34,-15.972
3.5577,113.57,-15.532
3.0829,113.21,-15.32
