-38.143,278.59,-24.8
-38.173,278.63,-24.832
-38.345,278.94,-24.802
-38.227,279.91,-24.897
-37.288,282.04,-25.82
-34.995,285.29,-25.835
-31.313,289.2,-25.333
-26.228,292.74,-24.743
-20.342,295.92,-24.963
-15.059,296.95,-25.177
-10.922,296.51,-25.092
-8.8898,295.29,-24.938
-7.7276,292.09,-24.529
-7.8117,289.09,-24.083
-9.0672,283.77,-23.79
-11.345,277.99,-23.902
-15.314,271.39,-23.517
-21.341,265.43,-23.254
-27.18,259.62,-22.299
-33.292,253.03,-21.836
-37.428,247.77,-20.627
-39.966,243.55,-19.609
-40.929,240.23,-18.85
-40.287,237.74,-18.38
-36.202,235.68,-17.694
-29.621,234.42,-17.514
-23.669,234.69,-16.861
-15.151,233.89,-16.526
-7.2687,233.62,-14.915
-1.8035,232.59,-14.797
2.1732,232.14,-13.639
4.2235,231.6,-13.393
5.0411,231.14,-13.372
5.3486,230.99,-13.371
5.5061,231.07,-13.43
5.26,230.81,-12.6
