-31.14,273.82,-20.137
-31.379,273.69,-20.155
-31.783,273.54,-20.122
-32.308,273.6,-20.013
-33.069,274.08,-19.842
-33.784,275.12,-19.544
-33.634,277.15,-19.271
-31.391,280.04,-19.581
-25.459,285.86,-21.012
-16.966,289.16,-23.53
-7.0883,291.69,-26.496
2.4656,290.88,-30.168
8.2229,289.32,-32.075
14.816,284.92,-34.642
18.413,277.91,-36.968
19.127,268.87,-38.668
16.396,256.88,-39.452
10.873,244.05,-39.399
2.5735,232.05,-37.06
-8.089,220.85,-32.752
-19.259,210.68,-27.782
-29.53,200.58,-22.363
-36.962,191.81,-18.527
-40.873,185.2,-15.858
-41.557,182.11,-14.312
-40.95,178.18,-13.341
-35.643,175.69,-14.436
-24.568,177.43,-17.807
-11.109,180.4,-23.122
2.0843,182.47,-27.229
13.133,183.18,-29.354
20.039,183.12,-31.168
25.838,184.82,-31.691
28.907,186.43,-31.965
29.881,186.47,-31.443
29.772,186.33,-30.994
29.378,186.67,-29.716
27.624,187.44,-28.79
24.78,189.08,-28.382
23.891,189.69,-28.114
21.364,194.99,-25.163
