-70.483,299.67,-47.705
-70.077,299.73,-47.631
-69.436,299.9,-47.606
-67.678,300.16,-47.223
-64.47,300.84,-46.769
-59.254,301.98,-46.455
-52.02,303.72,-46.059
-43.256,304.75,-44.806
-34.153,306.67,-44.279
-23.879,308.32,-43.466
-12.948,309.27,-43.574
-2.6039,309.6,-43.414
6.9746,309.22,-42.501
15.125,309.08,-42.021
21.585,309.3,-40.996
24.797,309.61,-40.006
28.773,309.48,-38.486
31.529,309.32,-36.687
33.121,309.13,-35.247
34.208,309.33,-34.258
35.021,309.28,-33.406
35.496,308.85,-32.78
35.695,308.36,-32.35
35.771,307.7,-32.105
36.069,306.26,-31.601
36.354,303.27,-31.003
36.264,300.27,-31.048
35.236,292.07,-30.273
33.851,282.49,-29.805
32.384,272.15,-30.283
30.091,259.6,-31.361
27.688,245.37,-30.185
26.075,233.36,-30.39
24.506,221.83,-30.217
23.082,210.46,-29.278
21.554,200.6,-29.191
19.653,191.69,-29.355
18.043,185.79,-29.2
16.413,180.55,-28.896
13.203,168.82,-27.92
11.244,161.78,-27.819
9.8444,155.44,-26.834
8.8056,149.6,-25.934
7.6583,144.3,-25.629
6.867,141.33,-25.358
6.3304,138.82,-25.426
5.8834,136.92,-25.363
5.8795,135.38,-25.241
5.6429,134.18,-25.18
5.4482,133.56,-25.052
