-58.387,262.13,-51.794
-58.378,262.58,-51.796
-58.117,263.43,-51.723
-56.961,266.36,-51.879
-54.382,270.88,-52.01
-49.722,278.18,-51.597
-43.477,286.93,-50.742
-35.192,295.05,-49.854
-25.474,302.91,-48.548
-14.845,310.33,-46.367
-3.3703,316.51,-44.615
8.0304,319.67,-43.712
19.055,320.61,-42.387
29.039,320.29,-40.784
34.865,319.22,-39.797
41.946,315.96,-37.864
47.286,311.07,-36.493
50.295,303.67,-35.918
51.399,295.81,-35.386
49.615,286.63,-34.947
44.418,277.7,-35.848
35.535,269.75,-36.44
24.075,262.91,-37.051
11.55,257.97,-37.635
-0.87199,253.61,-38.786
-12.119,250.15,-40.474
-18.537,248.1,-41.717
-25.948,245.48,-42.823
-29.712,244.32,-43.872
-30.688,244.15,-44.819
-29.794,245.25,-45.949
-25.585,246.86,-47.027
-17.657,248.64,-47.226
-7.7503,250.19,-46.909
3.1633,251.63,-45.465
14.716,252.22,-43.862
26.897,252.01,-41.65
39.185,250.35,-38.254
50.762,248.3,-35.982
57.77,246.38,-34.656
65.939,242.52,-32.128
71.581,238.21,-29.211
73.998,232.88,-26.859
74.022,227.22,-24.061
73.437,225.15,-23.512
64.488,214.02,-22.277
53.692,206.32,-22.335
40.157,198.95,-23.119
24.265,193,-24.257
7.1836,188.93,-25.635
-4.2495,187.48,-26.681
-21.527,187.19,-27.913
-38.212,187.68,-28.56
-52.952,189.2,-30.643
-65.756,192.5,-32.175
-76.623,196.65,-34
-84.79,199.62,-35.175
-90.363,202.02,-35.652
-95.054,205.17,-36.5
-97.635,208.27,-36.927
-98.731,209.67,-37.07
-99.317,210.14,-36.988
