3.6233,434.11,-59.236
4.6386,435.1,-59.121
5.6567,436.19,-59.236
6.7462,438.91,-58.954
8.116,442.16,-58.622
9.7685,446.54,-58.899
11.691,452.35,-57.001
12.602,454.16,-56.514
13.528,456.04,-56.735
14.231,457.25,-56.813
14.897,458.4,-56.33
15.624,459.61,-55.913
15.972,459.84,-55.961
15.965,457.79,-56.926
14.503,451.88,-58.733
10.525,438.07,-60.281
5.2319,422.93,-60.999
-1.649,401.93,-60.944
-9.1227,375.74,-62.009
-18.033,345.66,-62.294
-25.939,312.92,-59.634
-32.885,280.57,-56.879
-39.07,248.19,-52.525
-44.084,218.63,-48.818
-47.991,193.18,-44.723
-49.906,179.3,-41.818
-52.352,163.05,-38.211
-54.175,152.29,-34.855
-54.945,147.17,-32.665
-54.938,144.51,-31.267
-54.62,143.73,-30.275
-53.894,144.01,-29.403
-53.076,144.88,-29.221
-52.035,146.19,-29.572
-50.997,148.13,-30.297
-50.193,150.39,-30.446
-49.502,152.15,-30.749
