8.2941,338.74,49.474
4.3613,338.79,50.404
-0.37409,339.29,51.46
-7.188,340.1,52.128
-15.238,341.43,53.551
-23.697,343.16,53.69
-23.697,343.16,53.69
-35.822,347.82,52.301
-41.599,348.98,52.157
-46.257,348.41,51.476
-49.538,346.33,50.579
-53.66,340.19,49.163
-55.978,333.62,48.233
-58.356,323.96,47.057
-60.941,310.58,45.357
-59.839,301.89,44.48
-60.37,294.18,43.055
-60.023,288.11,43.138
-60.708,284.66,43.63
-59.171,282.86,43.453
-56.703,283.38,42.83
-52.649,286.14,42.515
-44.732,292.1,43.414
-38.747,298.01,44.524
-32.999,303.94,45.786
-27.312,308.56,49.241
-20.431,311.75,50.132
-13.748,313.52,50.422
-5.7724,313.25,51.17
3.662,311.81,52.621
7.1402,308.48,54.23
14.939,302.44,55.296
17.221,293.95,54.827
22.579,285.15,55.767
25.076,275.31,55.697
23.153,267.31,56.018
17.932,257.27,56.538
13.529,251.76,56.399
1.3116,245.25,56.273
-11.185,241.01,55.777
-22.106,237.85,56.713
-27.344,237.35,57.568
-36.406,237.75,56.929
-41.822,239.3,55.935
-46.877,241.21,55.441
-51.248,243.48,55.325
-52.918,245.48,56.511
-53.312,246.82,57.236
-53.444,247.62,58.043
-53.451,247.94,58.326
-53.482,248.11,58.576
-53.757,248.1,58.804
-53.925,247.81,58.957
