24.133,302.44,-54.422
21.687,303.23,-54.784
16.115,305.51,-55.388
8.2494,307.25,-56.036
-2.2482,309.07,-56.554
-13.854,311.82,-56.309
-25.468,315.46,-55.177
-37.147,321.16,-53.603
-45.039,323.58,-52.472
-51.85,324.59,-53.649
-55.384,323.23,-54.58
-60.77,316.83,-56.809
-67.088,304.24,-59.199
-74.19,286.2,-61.267
-80.143,264.97,-62.487
-84.667,245.48,-62.055
-86.322,230.47,-61.967
-86.126,221.74,-60.771
-84.823,217.79,-60.167
-81.56,217.46,-59.234
-75.906,221.07,-59.093
-68.417,227.83,-59.131
-62.285,232.59,-58.936
-51.24,242.47,-56.637
-38.776,253.29,-56.081
-23.877,260.67,-54.409
-7.5442,265.26,-51.977
4.5645,270.48,-48.257
31.021,269.92,-43.953
48.077,266.46,-40.015
63.866,256.89,-35.228
75.757,241.62,-31.655
82.643,224.54,-30.083
83.702,211.83,-28.949
80.367,193.57,-27.204
71.354,177.42,-27.551
58.16,165.6,-27.784
41.526,157.79,-27.909
22.229,153.24,-30.338
3.0634,153.14,-32.248
-14.84,155.25,-34.541
-30.656,159.74,-35.987
-43.273,165.55,-37.473
-51.977,172.34,-37.831
-57.215,177.18,-38.066
-60.587,180.96,-38.07
-62.456,182.63,-37.833
-63.44,183.48,-37.627
-65.105,185.36,-37.588
