1.4708,270.72,-15.064
1.2796,271.07,-15.531
0.29667,271.47,-15.799
-2.3605,271.78,-15.726
-7.0998,270.69,-14.771
-12.279,268.18,-13.829
-17.61,264.1,-13.062
-22.936,257.06,-12.675
-26.63,247.59,-12.153
-28.262,238.58,-11.97
-26.569,229.18,-12.177
-23.571,222.04,-12.988
-17.216,214.17,-12.945
-8.5089,207.64,-11.853
-0.72196,203.73,-12.159
6.3414,201.9,-12.61
11.022,203.14,-12.943
14.903,207.88,-13.368
15.786,214.67,-13.653
13.55,222.55,-13.851
8.7735,230.24,-13.322
2.5121,236.46,-12.637
-5.1884,240.65,-12.059
-12.051,242.91,-11.567
-17.486,243.95,-11.392
-19.798,243.78,-11.433
-22.041,242.79,-11.629
-22.955,241.72,-11.821
-23.143,240.73,-12.109
