-55.018,282.82,-68.809
-54.591,282.54,-68.606
-54.182,282.35,-68.456
-53.863,282.3,-68.305
-53.618,282.41,-68.181
-53.454,282.52,-68.066
-53.333,282.64,-67.971
-53.258,282.67,-67.892
-53.177,282.67,-67.825
-53.107,282.67,-67.775
-53.069,282.68,-67.739
-53.068,282.71,-67.714
-53.078,282.78,-67.698
-53.131,282.85,-67.711
-53.233,283.03,-67.778
-53.491,283.31,-67.892
-54.013,283.54,-67.956
-54.81,283.36,-68.347
-55.534,283.39,-68.463
-56.386,283.3,-68.557
-57.486,283.09,-68.773
-58.694,282.81,-68.966
-59.59,282.4,-69.158
-60.359,282.11,-69.321
-61.497,281.72,-69.552
-62.48,281.53,-69.687
-63.378,281.28,-69.867
-64.479,280.71,-70.162
-65.702,279.87,-70.412
-66.868,279.03,-70.39
-68.354,278.01,-70.291
-70.137,276.62,-70.03
-72.112,274.18,-69.671
-74.224,270.39,-69.027
-76.363,265.76,-68.638
-77.556,262.12,-68.475
-78.994,255.94,-68.221
-80.229,249.17,-68.018
-81.694,240.87,-67.689
-83.094,231.55,-67.434
-84.592,222.49,-66.954
-86.029,211.18,-65.168
-87.46,202.31,-65.259
-89.308,191.47,-65.234
-91.135,180.64,-64.556
-92.164,172.5,-63.701
-93.35,162.31,-62.472
-93.974,151.78,-61.229
-93.918,141.61,-59.7
-93.305,131.82,-57.895
-91.672,122.91,-56.401
-88.894,115.03,-52.22
-85.155,106.46,-49.094
-81.582,98.246,-44.847
-78.103,91.016,-40.958
-73.377,83.996,-36.93
-68.621,77.665,-34.371
-64.834,73.753,-33.27
-57.081,67.115,-30.416
-48.7,60.986,-27.639
-39.989,57.314,-24.813
-32.779,55.516,-23.526
-24.923,53.34,-22.932
-17.016,52.394,-21.845
-9.1593,52.373,-21.347
-3.7509,53.335,-21.096
6.5741,56.221,-21.506
13.754,60.611,-22.72
18.917,65.7,-23.6
26.907,75.09,-25.175
32.391,85.096,-27.748
37.346,99.483,-29.306
40.735,111.91,-30.773
43.674,123.68,-32.871
45.941,136.31,-34.738
47.301,148.9,-37.025
47.806,162.09,-38.552
47.703,174.94,-40.793
45.312,186.25,-42.788
43.319,198.82,-45.209
40.554,210.75,-47.345
38.113,218.07,-48.676
33.559,228.86,-50.43
27.856,238.84,-51.471
21.649,247.13,-52.519
14.963,254.06,-54.288
6.6794,258.12,-55.349
-1.4419,262.2,-57.794
-10.26,264.09,-59.401
-19.098,264.62,-60.865
-27.567,265.06,-62.819
-35.611,265.79,-65.221
-40.329,265.78,-65.78
-47.073,265.27,-66.411
-53.754,265.28,-66.51
-59.826,264.51,-66.688
-64.828,263.04,-66.684
-68.81,260.71,-66.677
-71.674,259.14,-66.892
-73.528,257.82,-67.275
-74.944,256.6,-67.562
-76.336,255.34,-67.951
-77.755,254.04,-68.334
-78.686,253.46,-68.331
-79.46,253.05,-68.256
-79.916,252.9,-68.176
