7.7044,276.35,-34.84
7.3088,277.18,-34.582
5.0614,278.77,-33.777
-0.48517,280.72,-32.187
-7.2929,282.44,-30.05
-14.804,283.2,-26.937
-19.848,283.37,-24.773
-27.456,279.96,-22.527
-33.949,273.26,-20.66
-38.87,263.5,-20.275
-40.56,252.3,-20.279
-38.702,240.62,-21.545
-32.611,231.55,-24.247
-23.388,226.06,-27.515
-13.898,222.88,-30.884
-8.1669,223.68,-32.056
1.154,230.47,-33.392
7.5069,240.01,-32.013
10.333,246.52,-31.288
13.393,257.2,-29.091
14.847,266.39,-27.953
15.434,275.77,-25.738
15.275,281.65,-24.284
15.063,286.79,-22.868
14.67,288.28,-22.102
14.564,288.46,-21.987
14.51,284.76,-22.119
14.599,272.4,-22.482
14.5,257.09,-23.434
12.515,239.98,-25.613
11.013,226.89,-26.545
9.2971,207.71,-26.173
6.8591,191.89,-26.359
5.7398,180.26,-26.396
5.365,173.58,-25.469
5.0412,169.73,-24.721
4.9807,167.08,-23.809
4.7729,165.49,-23.16
4.834,164.75,-22.828
4.8554,164.25,-22.811
4.7698,164.04,-22.745
4.6226,163.88,-22.665
4.5759,163.83,-22.636
4.9114,164.54,-22.417
5.1406,165.04,-22.294
