34.932,300.62,-17.449
34.877,300.63,-17.46
34.386,300.25,-17.679
32.696,300.09,-18.223
28.681,300.47,-19.34
24.98,300.52,-20.384
18.03,301.61,-21.958
10.289,303.84,-23.481
2.5152,307.12,-24.807
-3.7411,308.86,-25.779
-7.4046,310.21,-26.116
-9.2569,310.52,-26.435
-10.385,309.41,-27.024
-11.423,304,-28.249
-13.021,291.93,-30.816
-17.034,278.54,-32.865
-19.794,269.36,-34.395
-22.939,255.97,-36.207
-23.163,248.01,-36.739
-21.295,244.31,-36.4
-18.008,242.89,-36.035
-13.415,242.66,-35.62
-8.0905,243.89,-35.222
-1.1883,247.14,-34.427
6.5821,250.49,-33.155
16.514,252.45,-31.127
25.591,253.7,-29.207
35.532,253.97,-26.164
41.803,253.12,-24.41
49.662,249.22,-21.713
54.873,241.81,-20.949
56.915,231.2,-20.021
56.446,220.51,-20.048
53.228,209.35,-20.107
47.942,200.93,-20.633
40.519,195.91,-21.542
30.938,194.04,-23.107
20.711,193.97,-24.178
11.764,194.17,-24.655
5.1373,195.54,-25.394
-0.1119,197.11,-25.791
-2.8902,198.37,-25.745
-5.7118,199.05,-25.614
-7.4588,199.32,-25.271
-8.2868,198.65,-25.117
