-65.44,353.95,-66.087
-65.501,353.92,-66.122
-65.528,353.95,-66.131
-65.132,354.27,-66.006
-62.855,355.22,-64.769
-57.176,358.06,-63.318
-48.723,360.47,-62.544
-36.751,364.02,-58.861
-24.063,366.63,-56.472
-9.9679,370.43,-53.297
3.6511,374.98,-50.225
15.899,376.29,-48.411
23.776,377.7,-47.187
33.86,380,-45.406
40.941,380.65,-42.537
45.089,380.8,-40.629
47.578,379.22,-40.247
49.262,375.75,-39.858
49.979,369.26,-37.126
49.225,362.24,-38.541
46.226,348.22,-40.975
41.876,331.26,-43.877
37.893,313.54,-44.017
34.063,298.46,-45.124
29.249,274.57,-46.349
24.019,246.51,-47.445
19.214,219.52,-47.582
15.521,196.4,-47.332
13.302,178.94,-46.118
11.682,166.49,-44.558
10.015,158.02,-43.694
8.166,151.89,-42.669
6.6912,147.31,-42.374
5.7679,144.23,-42.008
5.4136,142.79,-41.895
4.8192,140.73,-41.805
4.0605,138.74,-41.915
3.7133,137.46,-42.065
3.5667,136.22,-42.168
3.6417,134.87,-42.061
3.7584,133.44,-42.085
