-39.726,346.07,-53.811
-39.818,346.12,-54.02
-39.837,346.31,-54.104
-39.778,346.38,-54.236
-40.182,345.2,-55.024
-42.699,342.4,-56.866
-45.514,339.43,-58.051
-51.867,327.72,-60.909
-57.64,311.4,-62.108
-61.854,299.66,-63.713
-62.833,291.11,-64.839
-62.074,286.71,-65.055
-59.192,281.51,-64.97
-53.658,278.39,-64.51
-45.9,279.82,-61.46
-36.161,280.51,-61.435
-22.592,277.81,-63.81
-8.0516,272.42,-66.748
4.9736,269.96,-68.941
9.0652,267.73,-69.49
20.771,260.61,-68.838
-0.013555,252.04,-23.998
27.337,253.8,-36.359
29.376,254.19,-36.861
29.958,259.89,-34.786
29.954,275.8,-29.022
28.931,289,-25.636
27.81,302.65,-24.098
27.811,315.32,-24.332
28.033,328.4,-26.457
28.226,339.91,-23.872
29.267,350.94,-21.68
31.048,360.06,-19.703
31.146,361.67,-19.393
31.445,364.34,-18.474
31.612,365.27,-18.278
31.516,364.45,-18.401
31.869,356.22,-19.713
31.104,337.43,-20.51
30.011,318.43,-23.389
28.828,293.89,-24.944
26.804,264,-27.311
18.944,266.37,-22.979
5.3497,244.12,-26.365
-0.55959,224.45,-30.506
18.892,163.39,-42.384
20.753,148.63,-42.662
20.684,136.95,-42.891
20.931,131.73,-41.227
20.854,129.37,-40.574
20.857,128.52,-40.051
20.815,128.56,-39.753
21.02,129.71,-39.36
21.416,132.67,-38.559
