12.012,273.91,-31.706
11.994,274.19,-31.596
11.994,274.54,-31.432
12.033,274.89,-31.268
11.866,275.53,-31.058
10.724,276.64,-30.785
7.6367,277.86,-30.775
3.3486,279.47,-31.381
-3.3308,280.49,-31.513
-11.316,281.94,-31.476
-20.425,282.12,-31.265
-28.974,281.28,-32.095
-33.729,279.72,-32.197
-39.182,275.78,-32.348
-43.266,268.85,-32.846
-45.901,261.63,-32.81
-43.294,254.64,-32.805
-34.442,246.8,-31.71
-21.907,240.27,-30.841
-7.3389,233.17,-30.865
7.8771,223.72,-28.121
20.93,214.18,-26.377
30.927,204.68,-25.31
37.896,195.58,-24.379
40.623,189.65,-22.897
41.651,186.92,-22.067
40.477,171.3,-20.733
33.402,160.11,-17.303
24.477,152,-15.37
15.365,150.45,-16.234
4.4745,150.3,-14.942
-8.0768,152.43,-18.017
-17.915,154.7,-19.31
-25.069,160.26,-21.179
-27.867,165.75,-22.331
-28.166,177.53,-23.972
-26.253,185.5,-25.219
-22.416,191.87,-26.239
-15.719,200.01,-26.631
-7.5292,208.2,-27.531
1.519,215.47,-28.778
9.1622,222.6,-29.784
14.821,230.21,-31.297
18.943,237.03,-31.342
20.75,245.28,-30.422
19.877,255.85,-29.153
15.95,262.24,-29.295
9.3337,269.29,-29.463
2.4528,274.95,-29.462
-2.732,278.85,-28.618
-9.3294,283,-28.055
-14.247,285.48,-27.038
-16.749,287.14,-26.814
-17.495,287.95,-26.641
-17.361,288.29,-26.592
-16.842,287.98,-26.799
