-3.9012,343.59,-22.474
-6.3257,343.93,-22.614
-9.8366,344.28,-22.643
-14.235,344.76,-23.168
-19.404,345.21,-23.467
-25.039,344.63,-23.439
-29.439,344.08,-23.483
-36.063,342.94,-24.412
-42.975,341.39,-24.703
-48.476,339.43,-25.082
-52.841,336.2,-24.805
-56.368,331.89,-24.86
-58.604,327.22,-25.47
-59.43,322.37,-26.2
-58.257,316.96,-27.264
-54.072,311.51,-27.06
-48.477,306.74,-26.683
-40.421,301.89,-26.649
-35.338,299.31,-26.694
-26.761,294.43,-26.409
-18.323,288.8,-25.838
-9.6242,282.18,-24.616
-1.7621,275.22,-23.455
6.4493,268.57,-20.845
13.793,262.18,-19.462
20.423,254.45,-17.143
25.693,246.4,-14.704
29.685,238.28,-12.594
30.641,235.97,-12.22
32.512,225.32,-9.1427
32.281,218.66,-6.7574
30.586,212.82,-5.7616
26.841,207.66,-4.6541
21.33,203.17,-4.6382
14.488,199.46,-4.987
7.7433,197.57,-5.5936
-0.057861,196.48,-6.3946
-8.0247,196.58,-7.5959
-15.868,197.94,-8.6151
-23.021,200.08,-9.6207
-29.843,203.79,-11.497
-33.641,207.97,-12.088
-38.346,213.87,-12.758
-41.724,221.31,-14.207
-43.305,228.14,-14.815
-44.025,233.39,-15.482
-43.298,241.64,-16.799
-40.79,247.93,-17.698
-36.723,254.28,-18.376
-31.622,261.16,-18.576
-26.408,267.32,-19.134
-22.417,271.84,-19.461
-16.005,279.09,-20.562
-10.604,284.9,-21.496
-5.1527,291.07,-21.489
-0.64748,296.83,-21.594
3.2039,303.51,-21.714
5.5331,308.73,-21.257
6.6458,312.25,-22.212
6.7255,318.35,-22.173
4.9208,324.24,-20.882
1.192,330.21,-20.489
-4.2212,336.3,-20.507
-10.151,339.66,-20.938
-14.315,342.3,-21.175
-20,346.28,-22.361
-24.619,349,-22.064
-27.901,351.21,-22.096
