41.188,280.48,-28.806
41.242,280.64,-28.755
41.376,280.95,-28.594
41.499,281.27,-28.438
41.62,281.8,-28.205
41.031,282,-27.964
39.065,281.4,-28.433
35.933,280.35,-29.589
28.527,281.87,-33.192
20.215,282.01,-34.364
9.6785,283.73,-34.42
0.74651,288.04,-35.373
-6.9297,292.09,-35.183
-12.569,295.28,-36.115
-16.022,296.99,-36.568
-17.71,296.93,-37.215
-19.046,293.96,-38.17
-20.494,282.62,-40.403
-22.119,268.7,-41.626
-22.923,254.25,-42.917
-23.452,245.17,-43.615
-22.869,234.26,-43.15
-21.823,226.16,-43.125
-20.355,221.02,-42.842
-17.906,219.26,-42.247
-13.966,220.8,-41.393
-7.5447,225.7,-39.955
0.65148,234,-37.737
9.6269,241.76,-37.3
18.447,245.27,-36.927
27.916,246.59,-36.759
34.711,246.35,-36.357
43.914,243.92,-35.902
51.773,238.83,-36.276
57.631,229.83,-35.514
59.484,218.03,-35.202
58.594,206.35,-34.492
53.773,196.09,-33.946
44.941,188.16,-33.163
32.923,183.16,-31.985
18.712,181.15,-31.547
6.2334,180.77,-31.612
-1.9858,183.17,-30.161
-5.5013,184.48,-30.058
-9.5548,187.13,-30.233
-11.561,188.77,-30.412
-12.878,190,-30.362
