22.154,303.37,-36.358
21.468,304,-36.6
20.244,304.68,-35.901
17.299,306.13,-34.82
13.265,306.89,-33.191
7.7916,305.34,-30.785
0.79036,302.21,-27.198
-7.1519,293.81,-23.798
-13.611,282.01,-21.726
-17.457,267.83,-20.829
-17.973,258.33,-20.667
-14.922,242.74,-21.422
-7.3016,229.85,-23.983
1.9919,220.4,-28.776
11.515,213.41,-33.597
19.735,210.18,-37.389
26.577,211.26,-40.581
31.243,215.82,-42.23
34.198,223.92,-42.796
33.821,234.14,-41.041
29.484,245.97,-38.729
21.989,256.17,-36.019
16.165,263.39,-33.946
7.4658,270.2,-29.91
-0.50381,274.28,-25.184
-7.5172,275.79,-21.932
-12.843,274.83,-19.566
-15.918,273.51,-18.712
-16.982,272.79,-18.423
-17.466,272.21,-18.448
-17.734,271.91,-18.61
-17.779,272.28,-18.91
