3.1637,290.52,-32.156
3.0747,290.58,-32.158
2.8651,290.57,-32.131
2.6753,290.59,-32.092
2.5352,290.72,-32.097
2.3894,290.83,-32.047
2.3279,290.89,-31.92
2.2639,290.73,-31.909
2.2479,288.99,-32.027
2.4952,284.32,-32.477
2.9513,275.57,-33.092
2.6705,263.91,-35.574
2.7246,249.15,-37.829
2.9983,234.25,-40.265
3.9219,222.93,-41.627
5.0837,215.73,-42.614
5.6376,210.47,-43.064
5.8475,207.74,-42.548
5.4151,205.13,-41.882
4.887,202.98,-41.841
4.3997,201.17,-41.309
3.9912,199.95,-40.926
3.6904,198.92,-40.712
3.3338,198.06,-40.547
3.0005,197.44,-40.264
2.8102,196.95,-40.09
2.792,196.79,-40.087
2.7548,196.35,-40.075
2.7341,196.05,-40.073
2.6812,195.88,-40.086
