-15.296,293.15,-54.287
-15.262,293.25,-54.304
-15.285,293.18,-54.28
-15.349,293.05,-54.202
-15.358,293,-54.176
-15.395,292.89,-54.104
-15.48,292.78,-53.96
-15.614,292.7,-53.807
-15.902,292.01,-53.768
-17.788,286.74,-53.62
-22.903,277.92,-53.302
-28.338,264.06,-57.163
-32.032,248.47,-59.916
-33.828,237.82,-61.165
-33.914,232.06,-61.84
-33.261,229.26,-61.752
-32.239,228.51,-61.63
-29.261,229.06,-60.501
-22.519,231.19,-58.461
-12.516,231.72,-55.903
-1.0898,231.48,-53.369
11.731,228.33,-49.901
23.405,223.94,-47.757
31.555,222.11,-47.171
36.339,224.37,-46.729
38.728,231.51,-45.32
39.03,240.34,-44.298
38.03,255.23,-41.961
36.666,269.39,-40.273
35.98,279.91,-40.602
35.417,289.66,-40.324
35.438,296.19,-40.224
35.473,301.37,-40.817
36.241,304.07,-40.328
36.886,304.6,-40.376
38.094,301.94,-40.511
39.035,292.09,-41.303
39.791,278.92,-40.908
39.847,267.7,-41.307
37.708,245.37,-42.011
34.928,218.01,-43.651
32.809,191.93,-46.301
32.108,172.96,-45.783
32.747,161.04,-44.501
32.986,154.97,-43.419
32.879,152.67,-42.399
32.613,152.48,-41.268
32.116,154.27,-40.262
31.993,157.53,-39.063
31.107,164.07,-38.473
30.456,169.03,-36.739
29.967,171.85,-35.214
