-33.939,333.05,-44.734
-33.979,332.86,-44.62
-34.213,332.91,-44.462
-34.579,333.24,-44.598
-34.838,334.05,-44.431
-35.115,335.66,-44.107
-34.784,341.45,-42.928
-32.518,347.62,-42.682
-27.765,353.76,-43.24
-21.401,363.41,-40.153
-12.854,371.71,-41.4
-3.9236,376.32,-42.643
6.7635,380.63,-42.253
10.693,381.15,-42.213
28.059,381.64,-44.086
34.249,378.42,-47.079
42.678,370.78,-51.359
48.951,357.58,-54.341
51.557,345.49,-56.789
50.648,326.01,-56.077
45.913,306.22,-53.432
38.331,290.6,-52.582
28.065,275.91,-51.727
14.903,262.34,-50.779
0.57801,248.97,-49.117
-13.613,236.09,-47.43
-20.578,212.51,-45.094
-32.638,208.79,-41.886
-41.062,201.86,-37.485
-44.632,194.96,-31.803
-44.854,190.27,-28.466
-42.33,185.84,-27.676
-33.839,182.35,-28.179
-20.568,181.6,-28.599
-5.2637,180.09,-30.888
12.842,179.91,-32.884
28.889,179.4,-33.597
44.204,178.44,-34.633
53.208,178.32,-34.936
63.304,177.41,-34.942
68.683,176.4,-35
71.153,176.77,-35.017
71.973,177.26,-34.218
71.765,178.24,-33.961
69.802,178.75,-32.642
67.322,179.38,-31.658
65.122,181.18,-29.753
62.532,183.34,-28.321
