-18.936,532.37,-50.688
-18.736,532.44,-50.385
-18.451,533.21,-49.765
-18.368,533.18,-49.683
-18.266,533.26,-49.593
-18.127,533.43,-49.436
-18.043,533.29,-49.468
-18.025,533.15,-49.472
-17.967,532.96,-49.554
-17.852,532.65,-49.608
-17.534,532.73,-49.426
-17.427,532.73,-49.424
-16.727,534.13,-48.84
-15.938,536.42,-47.753
-15.674,536.99,-47.765
-15.466,537.28,-47.725
-15.223,537.4,-47.74
-14.739,537.94,-48.686
-14.447,537.73,-48.834
-14.094,537.46,-48.546
-13.988,537.21,-48.592
-13.988,537.21,-48.592
-13.848,537.16,-48.621
-13.816,537.37,-48.516
-14.248,539.31,-47.963
-15.619,538.89,-47.84
-17.346,538.78,-48.478
-19.774,538.78,-48.85
-22.245,538.89,-48.619
-26.189,538.58,-50.465
-30.742,536.14,-53.364
-34.08,535.33,-53.94
-39.75,538.76,-53.575
-46.224,540.09,-57.296
-51.85,538.45,-60.36
-55.539,537.61,-60.326
-59.477,536.77,-58.397
-64.884,531.24,-59.827
-68.905,527.51,-62.618
-76.072,521.35,-64.488
-79.37,517.3,-65.382
-82.77,507.73,-66.147
-88.135,502.23,-67.391
-91.169,497.06,-65.873
-94.9,491.03,-66.36
-98.835,486.43,-65.77
-100.8,482.52,-64.764
-103.62,476.99,-61.446
-105.98,469.65,-59.635
-109.66,464.51,-56.664
-112.71,455.92,-54.797
-115.02,450.97,-53.262
-116.73,447.73,-51.604
-120.11,437.97,-49.781
-121.91,431.3,-49.977
-123.01,423.23,-50.809
-125.34,415.56,-51.665
-127.98,405.16,-53.237
-130.08,400.07,-51.604
-131.73,392.71,-49.869
-132.68,385.76,-49.455
-134.09,375.9,-49.381
-135.49,367.68,-49.086
-137.61,361.35,-46.717
-138.24,359.04,-45.985
-139.51,346.48,-43.965
-139.59,337.78,-43.174
-140.42,327.22,-43.575
-140.91,323.22,-43.081
-141.5,316.21,-42.231
-141.43,309.4,-41.931
-141.38,302.82,-39.988
-141.44,295.31,-39.47
-141.33,289.14,-38.606
-141.18,284.59,-37.141
-140.8,278.99,-35.549
-140.91,273.92,-34.592
-140.93,268.72,-34.057
-140.55,262.78,-32.7
-140.38,256.9,-32.22
-140.06,250.9,-31.982
-139.37,244.44,-31.397
-138.95,238.66,-31.128
-138.42,233.27,-30.833
-137.98,227.07,-31.145
-137.01,220.49,-30.434
-135.74,214.7,-29.372
-134.59,208.5,-28.083
-133.21,202.54,-27.263
-131.64,196.61,-27.363
